COREF;start_token;end_token;prop;cat;text
87;7229;7229;PRON;PER;her
87;7260;7260;PRON;PER;her
87;7262;7262;PRON;PER;her
110;7281;7282;PROP;PER;Mrs. Merriman
187;7291;7291;PRON;PER;she
110;7300;7300;PRON;PER;she
187;7306;7307;PROP;PER;Mrs. Clephane
464;7309;7311;NOM;PER;the assembled committee
87;7313;7313;PROP;PER;Kate
87;7316;7316;PRON;PER;she
465;7318;7318;NOM;PER;secretary
110;7329;7329;PRON;PER;I
468;7331;7331;PRON;PER;you
110;7339;7339;PRON;PER;she
110;7349;7350;PROP;PER;Mrs. Merriman
87;7355;7355;PRON;PER;her
111;7362;7363;PROP;PER;Mrs. Parley
466;7362;7368;NOM;PER;Mrs. Parley Plush of the Villa Mimosa
467;7366;7368;NOM;FAC;the Villa Mimosa
111;7370;7370;PRON;PER;she
468;7373;7373;PRON;PER;you
111;7378;7378;PRON;PER;her
110;7389;7390;PROP;PER;Mrs. Merriman
469;7396;7396;PRON;PER;They
470;7401;7405;NOM;PER;the American Consul â€™s wife
112;7413;7433;PROP;PER;the lovely Mrs. Prentiss of San Francisco , who â€œ took things â€ and had been involved in a drug scandal
19;7418;7419;PROP;GPE;San Francisco
471;7435;7456;NOM;PER;the Comtesse de Sainte Maxime , who had been a Loach of Philadelphia , and had figured briefly on the operatic stage
472;7444;7447;NOM;PER;a Loach of Philadelphia
20;7447;7447;PROP;GPE;Philadelphia
473;7458;7459;NOM;PER;the Consul
474;7458;7492;NOM;PER;the Consul â€™s sister , who dressed like a flapper , and had been engaged during the war to a series of American officers , all of whom seemed to have given her celluloid bangles
1473;7466;7467;NOM;PER;a flapper
476;7480;7492;NOM;PER;American officers , all of whom seemed to have given her celluloid bangles
110;7490;7490;PRON;PER;her
477;7495;7544;NOM;PER;a pale Mrs. Marsh , who used to be seen about with a tall tired man called â€œ the Colonel â€ , whose family - name was not Marsh , but for whom she wore mourning when he died , explaining -- somewhat belatedly -- that he was a cousin
113;7497;7498;PROP;PER;Mrs. Marsh
478;7507;7510;NOM;PER;a tall tired man
114;7511;7533;PROP;PER;called â€œ the Colonel â€ , whose family - name was not Marsh , but for whom she wore mourning when he died
114;7523;7523;PROP;PER;Marsh
113;7528;7528;PRON;PER;she
478;7532;7532;PRON;PER;he
478;7541;7541;PRON;PER;he
479;7543;7544;NOM;PER;a cousin
115;7550;7552;PROP;PER;Mrs. Fred Langly
21;7554;7554;PROP;GPE;Albany
246;7563;7563;NOM;FAC;home
481;7570;7581;NOM;PER;who , emerging from the long seclusion consequent on this unfortunate episode
1480;7587;7593;NOM;PER;a â€œ prominent war - worker â€
482;7596;7597;PROP;PER;Mr. Langly
482;7599;7599;PRON;PER;himself
482;7608;7608;PRON;PER;he
483;7613;7617;NOM;ORG;the civil and military authorities
482;7635;7635;PRON;PER;he
484;7638;7638;PRON;PER;its
485;7638;7640;NOM;PER;its recognized bard
482;7643;7643;PRON;PER;his
116;7645;7645;PROP;PER;Lafayette
489;7648;7648;PRON;PER;we
486;7657;7664;NOM;PER;the very widows and orphans he had defrauded
487;7661;7661;NOM;PER;orphans
482;7662;7662;PRON;PER;he
110;7667;7668;PROP;PER;Mrs. Merriman
430;7670;7671;NOM;PER;the Rector
187;7699;7700;PROP;PER;Mrs. Clephane
187;7703;7703;PRON;PER;her
489;7710;7710;PRON;PER;their
490;7710;7711;NOM;PER;their hostess
473;7713;7714;NOM;PER;the Consul
492;7713;7716;NOM;PER;the Consul â€™s wife
115;7718;7719;PROP;PER;Mrs. Langly
493;7728;7730;NOM;PER;all the women
111;7734;7736;PROP;PER;Mrs. Parley Plush
494;7738;7740;NOM;PER;the older inhabitants
494;7743;7743;PRON;PER;they
111;7747;7747;PRON;PER;her
467;7750;7752;NOM;FAC;the Villa Mimosa
489;7759;7759;PRON;PER;they
496;7762;7763;NOM;PER;each other
496;7779;7780;NOM;PER;each other
110;7791;7792;PROP;PER;Mrs. Merriman
117;7809;7810;PROP;PER;Mr. Merriman
117;7826;7826;PRON;PER;him
117;7837;7837;PRON;PER;I
489;7851;7851;PRON;PER;them
6;7852;7853;PROP;FAC;the Rectory
489;7862;7862;PRON;PER;they
489;7865;7865;PRON;PER;their
498;7867;7867;NOM;FAC;there
499;7871;7872;NOM;FAC;parochial charities
110;7875;7876;PROP;PER;Mrs. Merriman
489;7883;7883;PRON;PER;their
118;7886;7886;PROP;PER;Mothers
22;7890;7891;PROP;FAC;Sewing Circles
489;7901;7901;PRON;PER;they
500;7906;7910;NOM;PER;the outraged goddess of Respectability
501;7914;7915;NOM;FAC;the Rectory
489;7916;7916;PRON;PER;they
496;7919;7920;NOM;PER;each other
489;7928;7928;PRON;PER;their
489;7938;7938;PRON;PER;their
503;7938;7941;NOM;PER;their most dreaded enemy
87;7943;7944;PROP;PER;Kate Clephane
87;7954;7954;PRON;PER;she
430;7960;7961;NOM;PER;The Rector
505;7967;7984;NOM;PER;a still youngish and still prettyish woman , in quiet but perfect clothes with a scent of violets
430;7989;7989;PRON;PER;him
430;7993;7993;PRON;PER;he
87;7995;7995;PRON;PER;she
506;7997;7999;NOM;PER;one more recruit
507;8003;8006;NOM;FAC;the fashionable Riviera colonies
508;8007;8008;NOM;PER;these ladies
509;8011;8017;NOM;PER;the staunchest supporters of their respective churches
508;8015;8015;PRON;PER;their
510;8015;8017;NOM;FAC;their respective churches
511;8019;8028;NOM;PER;Even the oldest , stoutest , grimmest of his flock
430;8027;8027;PRON;PER;his
87;8031;8031;PRON;PER;her
117;8034;8035;PROP;PER;Mr. Merriman
117;8038;8038;PRON;PER;his
512;8038;8039;NOM;PER;his predecessor
119;8043;8045;PROP;PER;old Mrs. Orbitt
117;8051;8051;PRON;PER;he
119;8059;8060;PROP;PER;Mrs. Orbitt
119;8068;8068;PRON;PER;her
513;8072;8074;NOM;PER;a very Deborah
514;8076;8094;NOM;PER;Some of the prettiest -- or who had been , at least -- exchanged parishes , as it were
515;8090;8090;NOM;FAC;parishes
120;8099;8101;PROP;PER;Lady de Tracey
89;8110;8112;PROP;PER;Miss Julia Jettridge
5;8115;8116;PROP;GPE;New York
516;8123;8123;PRON;PER;They
516;8129;8129;PRON;PER;they
1481;8132;8135;NOM;FAC;the nearest church â€
430;8138;8139;NOM;PER;the Rector
518;8155;8158;NOM;FAC;those bland southern places
519;8163;8164;NOM;PER;drifting women
247;8185;8185;NOM;PER;one
521;8185;8187;NOM;PER;one â€™s self
522;8200;8200;PRON;PER;her
87;8204;8205;PROP;PER;Kate Clephane
87;8208;8208;PRON;PER;she
523;8211;8212;NOM;PER;the others
516;8218;8218;PRON;PER;They
516;8229;8229;PRON;PER;their
516;8250;8250;PRON;PER;they
524;8256;8262;NOM;FAC;the once impregnable stronghold of Social Position
525;8267;8281;NOM;PER;people who used to cut them , being invited to the PrÃ©fecture and the Consulate
516;8272;8272;PRON;PER;them
526;8277;8278;NOM;FAC;the PrÃ©fecture
527;8280;8281;NOM;FAC;the Consulate
516;8289;8289;PRON;PER;they
1482;8301;8304;NOM;PER;those _ dreary people
1483;8308;8309;NOM;LOC;the world
516;8313;8313;PRON;PER;they
516;8315;8315;PRON;PER;they
498;8321;8321;NOM;GPE;there
516;8329;8329;PRON;PER;them
87;8342;8342;PROP;PER;Kate
87;8347;8347;PRON;PER;she
516;8369;8369;PRON;PER;they
87;8374;8374;PRON;PER;she
87;8375;8375;PRON;PER;herself
516;8389;8389;PRON;PER;they
529;8391;8392;NOM;PER;certain people
530;8400;8403;NOM;FAC;one more dull house
430;8409;8410;NOM;PER;the Rector
532;8409;8413;NOM;FAC;the Rector â€™s Executive Committees
533;8419;8420;NOM;PER;the Consuless
534;8428;8428;PRON;PER;I
534;8431;8453;NOM;PER;"a man â€™s voice fluted ; and a noble silver - thatched head with a beak - like nose and soft double chin"
121;8463;8464;PROP;PER;Mr. Paly
110;8468;8469;PROP;PER;Mrs. Merriman
535;8474;8476;NOM;PER;the nearest ladies
110;8482;8482;PRON;PER;I
430;8484;8484;PRON;PER;he
536;8491;8492;NOM;PER;Every one
121;8494;8495;PROP;PER;Mr. Paly
463;8507;8507;NOM;PER;women
430;8509;8510;NOM;PER;the Rector
121;8513;8514;PROP;PER;Mr. Paly
1484;8516;8531;NOM;FAC;the dearest little flat in one of the old houses of the â€œ Vieux Port â€
1485;8523;8531;NOM;FAC;the old houses of the â€œ Vieux Port â€
1486;8527;8531;NOM;FAC;the â€œ Vieux Port â€
247;8538;8538;NOM;PER;one
121;8567;8568;PROP;PER;Mr. Paly
121;8570;8570;PRON;PER;his
540;8570;8571;NOM;PER;his hostess
121;8580;8580;PRON;PER;I
121;8583;8583;PRON;PER;my
1487;8583;8585;NOM;PER;my young friend
122;8586;8587;PROP;PER;Lion Carstairs
540;8589;8589;PRON;PER;you
122;8594;8594;PRON;PER;He
121;8599;8599;PRON;PER;me
123;8609;8610;PROP;PER;Mr. Carstairs
123;8615;8615;PRON;PER;he
428;8621;8622;NOM;PER;any one
123;8626;8626;PRON;PER;He
110;8633;8634;PROP;PER;Mrs. Merriman
123;8643;8643;PRON;PER;his
123;8649;8649;PRON;PER;his
122;8656;8656;PRON;PER;He
23;8670;8670;PROP;GPE;Taormina
121;8673;8674;PROP;PER;Mr. Paly
121;8677;8677;PRON;PER;his
121;8692;8692;PRON;PER;his
542;8692;8693;NOM;PER;his neighbour
430;8700;8701;NOM;PER;the Rector
347;8714;8715;NOM;FAC;the Casino
87;8718;8719;PROP;PER;Kate Clephane
501;8730;8731;NOM;FAC;the Rectory
124;8737;8738;PROP;PER;the Merrimans
546;8765;8765;PRON;PER;them
546;8774;8774;PRON;PER;they
546;8780;8780;PRON;PER;their
125;8790;8791;PROP;PER;the Betterlys--
125;8802;8802;PRON;PER;my
1477;8802;8803;NOM;PER;my dear
87;8804;8804;PROP;PER;Kate
87;8806;8806;PRON;PER;you
1489;8810;8812;NOM;PER;Stony - broke
125;8817;8817;PRON;PER;I
126;8823;8823;PROP;PER;Harry
87;8826;8826;PRON;PER;you
126;8828;8828;PROP;PER;Harry
127;8831;8832;PROP;PER;Marcia Betterly
127;8837;8837;PRON;PER;her
127;8846;8846;PRON;PER;her
127;8865;8865;PRON;PER;she
87;8870;8871;PROP;PER;Kate Clephane
87;8873;8873;PRON;PER;her
128;8880;8880;PROP;PER;Sid
1490;8882;8882;PRON;PER;she
1491;8884;8888;NOM;PER;a regular train - robber
128;8891;8891;PRON;PER;you
128;8894;8894;PRON;PER;your
127;8898;8898;PRON;PER;I
1490;8900;8900;PRON;PER;she
1492;8903;8904;NOM;PER;the police
1490;8907;8907;PRON;PER;she
1490;8910;8910;PRON;PER;she
1493;8938;8940;NOM;PER;that old one
127;8944;8944;PRON;PER;I
128;8955;8955;PRON;PER;You
1494;8959;8959;NOM;PER;anybody
127;8961;8961;PRON;PER;I
1495;8973;8973;PRON;PER;we
1495;8976;8976;PRON;PER;our
129;8986;8987;PROP;PER;Horace Betterly
548;9004;9004;PRON;PER;I
547;9011;9011;PRON;PER;his
548;9011;9012;NOM;PER;his wife
547;9015;9015;PRON;PER;him
128;9018;9018;PROP;PER;Sid
128;9029;9029;PROP;PER;Sid
549;9032;9036;NOM;PER;a puffy Chicago business man
549;9041;9041;PRON;PER;his
548;9058;9058;PRON;PER;her
100;9061;9062;PROP;PER;Mrs. Minity
130;9065;9067;PROP;FAC;Madame Lanska â€™s
501;9072;9073;NOM;FAC;the Rectory
87;9075;9076;PROP;PER;Kate Clephane
548;9081;9081;PRON;PER;her
548;9086;9086;PRON;PER;she
100;9110;9111;PROP;PER;Mrs. Minity
130;9120;9121;PROP;PER;Madame Lanska
551;9120;9125;NOM;PER;Madame Lanska â€™s bridge - players
552;9132;9137;NOM;PER;those poor women at the Rectory
501;9136;9137;NOM;FAC;the Rectory
347;9149;9150;NOM;FAC;the Casino
131;9153;9154;PROP;PER;the Sids
132;9156;9156;PROP;PER;Harrys
131;9161;9163;PROP;PER;the Mrs. Sids
132;9165;9165;PROP;PER;Harrys
555;9171;9174;NOM;PER;the last new cocotte
556;9177;9186;NOM;PER;the young Prince about whom there were such awful stories
548;9196;9196;PRON;PER;her
548;9200;9200;PRON;PER;her
306;9200;9201;NOM;PER;her daughter
548;9205;9205;PRON;PER;she
127;9223;9223;PROP;PER;Marcia
128;9225;9226;PROP;PER;Mrs. Sid
25;9235;9236;PROP;FAC;Monte Carlo
548;9239;9239;PRON;PER;she
548;9241;9241;PRON;PER;herself
548;9249;9249;PRON;PER;she
187;9261;9262;PROP;PER;Mrs. Clephane
187;9265;9265;PRON;PER;herself
548;9271;9271;PRON;PER;You
548;9276;9276;PRON;PER;you
548;9284;9284;PRON;PER;you
1496;9284;9285;NOM;PER;you Kate
87;9285;9285;PROP;PER;Kate
548;9288;9288;PRON;PER;you
127;9291;9291;PROP;PER;Marcia
548;9293;9293;PRON;PER;her
548;9309;9309;PRON;PER;you
1497;9316;9316;PRON;PER;she
1498;9320;9320;PRON;PER;We
1497;9327;9327;PRON;PER;her
1499;9329;9329;NOM;PER;girls
129;9341;9341;PROP;PER;Horace
548;9345;9345;PRON;PER;her
87;9362;9362;PROP;PER;Kate
548;9368;9368;PRON;PER;you
1498;9373;9373;PRON;PER;our
1500;9373;9374;NOM;PER;our guest
128;9392;9393;PROP;PER;Mrs. Sid
128;9398;9398;PRON;PER;I
1494;9409;9409;NOM;PER;anybody
187;9416;9417;PROP;PER;Mrs. Clephane
128;9419;9419;PRON;PER;her
5;9424;9425;PROP;GPE;New York
187;9429;9429;PRON;PER;I
558;9433;9433;PRON;PER;They
128;9438;9438;PRON;PER;her
128;9448;9448;PRON;PER;she
129;9461;9461;PRON;PER;I
129;9470;9470;PROP;PER;Horace
187;9479;9480;PROP;PER;Mrs. Clephane
187;9496;9496;PRON;PER;she
129;9507;9507;PROP;PER;Horace
128;9514;9514;PROP;PER;Sid
1502;9526;9526;PRON;PER;us
1503;9539;9540;NOM;PER;the lady
1504;9539;9543;NOM;FAC;the lady â€™s Family Business
559;9546;9546;PRON;PER;he
559;9556;9556;PRON;PER;his
560;9572;9574;NOM;PER;a thoughtful waiter
87;9593;9594;PROP;PER;Kate Clephane
561;9597;9597;NOM;FAC;deck
87;9600;9600;PRON;PER;her
5;9605;9606;PROP;GPE;New York
87;9614;9614;PRON;PER;her
87;9617;9617;PRON;PER;she
87;9623;9623;PRON;PER;her
95;9627;9627;PROP;PER;Anne
87;9630;9630;PRON;PER;She
87;9637;9637;PRON;PER;her
87;9648;9648;PRON;PER;she
87;9661;9661;PRON;PER;her
87;9665;9665;PRON;PER;her
87;9676;9676;PRON;PER;her
87;9687;9687;PRON;PER;her
87;9691;9691;PRON;PER;she
96;9695;9696;PROP;PER;John Clephane
187;9704;9706;PROP;PER;old Mrs. Clephane
95;9716;9716;PRON;PER;you
95;9718;9718;PRON;PER;your
87;9722;9722;PRON;PER;my
1505;9722;9723;NOM;PER;my darling
87;9726;9726;PRON;PER;She
562;9728;9729;NOM;PER;the girl
562;9733;9733;PRON;PER;her
95;9741;9741;PROP;PER;Anne
95;9748;9748;PRON;PER;her
95;9753;9753;PRON;PER;her
379;9753;9754;NOM;PER;her mother
95;9768;9768;PRON;PER;you
1506;9775;9775;PRON;PER;we
87;9785;9785;PRON;PER;she
87;9790;9790;PRON;PER;she
87;9798;9798;PRON;PER;her
327;9798;9799;NOM;PER;her child
87;9801;9801;PRON;PER;her
87;9812;9812;PRON;PER;she
87;9819;9819;PRON;PER;she
87;9823;9823;PRON;PER;She
95;9828;9828;PROP;PER;Anne
95;9835;9835;PRON;PER;her
87;9840;9840;PRON;PER;My
1507;9840;9841;NOM;PER;My Anne
95;9841;9841;PROP;PER;Anne
95;9844;9844;PROP;PER;Anne
87;9847;9847;PRON;PER;She
562;9851;9852;NOM;PER;the girl
87;9854;9854;PRON;PER;herself
87;9857;9857;PRON;PER;she
95;9860;9860;PRON;PER;her
95;9864;9864;PRON;PER;her
95;9871;9871;PRON;PER;her
95;9875;9875;PRON;PER;her
566;9895;9897;NOM;PER;the round child
87;9900;9900;PRON;PER;she
87;9908;9908;PRON;PER;her
1508;9932;9932;NOM;PER;mother
133;9940;9941;PROP;PER;Mr. Landers
562;9944;9945;NOM;PER;the girl
562;9948;9948;PRON;PER;Her
87;9977;9977;PROP;PER;Kate
413;9986;9987;NOM;PER;the crowd
94;9992;9993;PROP;PER;Fred Landers
569;9998;9998;PRON;PER;them
94;10005;10006;PROP;PER;Fred Landers
94;10008;10010;PROP;PER;Dear old Fred
133;10014;10014;PRON;PER;you
562;10019;10019;PRON;PER;me
