COREF;start_token;end_token;prop;cat;text
453;4754;4757;NOM;PER;a friend of hers
123;4762;4782;PROP;PER;"that wonderful much - slandered "" Mahatma "" in whom she still so thoroughly believed ... But the word pulled her"
123;4768;4768;PROP;PER;Mahatma
108;4772;4772;PRON;PER;she
108;4782;4782;PRON;PER;her
108;4789;4789;PRON;PER;she
123;4792;4794;PROP;PER;"the "" Mahatma"
108;4797;4797;PRON;PER;She
108;4810;4810;PRON;PER;her
454;4810;4813;NOM;FAC;her dressing - room
108;4815;4815;PRON;PER;she
2661;4818;4850;NOM;FAC;"the huge bathroom beyond -- which looked like a biological laboratory , with its white tiles , polished pipes , weighing machines , mysterious appliances for douches , gymnastics and "" physical culture""--and"
455;4826;4828;NOM;FAC;a biological laboratory
455;4831;4831;PRON;FAC;its
2662;4844;4850;NOM;PER;"douches , gymnastics and "" physical culture""--and"
123;4863;4863;PROP;PER;Mahatma
456;4871;4871;PRON;PER;he
108;4878;4878;PRON;PER;her
108;4893;4893;PRON;PER;her
108;4903;4903;PRON;PER;her
108;4911;4911;PRON;PER;her
456;4915;4915;PRON;PER;his
108;4939;4939;PRON;PER;she
123;4943;4944;PROP;PER;the Mahatma
457;4949;4950;NOM;PER;the Cardinal
456;4957;4957;PRON;PER;him
108;4959;4959;PRON;PER;She
456;4963;4963;PRON;PER;his
458;4963;4964;NOM;PER;his Eminence
103;4975;4976;PROP;PER;Mrs. Manford
458;4978;4978;PRON;PER;I
103;4982;4982;PRON;PER;you
458;4985;4985;PRON;PER;me
124;4988;4989;PROP;PER;Wonderful Man
103;4997;4997;PRON;PER;you--
108;5001;5001;PRON;PER;she
437;5004;5004;NOM;PER;people
108;5008;5008;PRON;PER;her
108;5017;5017;PRON;PER;you--
108;5023;5023;PRON;PER;her
101;5029;5030;PROP;PER;Miss Bruss
103;5038;5039;PROP;PER;Mrs. Manford
103;5042;5042;PRON;PER;she
103;5055;5055;PRON;PER;She
103;5062;5062;PRON;PER;her
103;5072;5072;PROP;PER;Dexter
103;5077;5077;PRON;PER;she
103;5079;5079;PRON;PER;her
103;5087;5087;PRON;PER;her
108;5097;5097;PROP;PER;Pauline
2609;5099;5099;NOM;PER;dear
103;5109;5109;PRON;PER;you
117;5112;5112;PROP;PER;Amalasuntha
103;5114;5114;PRON;PER;You
103;5116;5116;PRON;PER;you
2664;5120;5121;NOM;FAC;the theatre
110;5123;5123;PROP;PER;Jim
105;5125;5125;PROP;PER;Lita
103;5129;5129;PROP;PER;Dexter
103;5131;5131;PRON;PER;you
2665;5135;5135;PRON;PER;They
2666;5138;5138;NOM;FAC;here
110;5140;5140;PROP;PER;Jim
105;5142;5142;PROP;PER;Lita
105;5160;5160;PROP;PER;Lita
103;5165;5165;PRON;PER;I
103;5199;5199;PROP;PER;Dexter
103;5203;5203;PRON;PER;you
123;5207;5208;PROP;PER;The Mahatma
460;5214;5214;PRON;PER;I
460;5221;5221;PRON;PER;she
460;5224;5224;PRON;PER;She
460;5231;5231;PRON;PER;her
460;5240;5240;PRON;PER;her
461;5259;5270;NOM;PER;the people who were opposed to the teaching of the Hindu sage
462;5268;5270;NOM;PER;the Hindu sage
2;5272;5273;PROP;GPE;New York
103;5299;5300;PROP;PER;Dexter Manford
21;5318;5325;PROP;FAC;"the Mahatma 's "" School of Oriental Thought"
103;5340;5340;PROP;PER;Dexter
463;5351;5351;PRON;PER;he
463;5356;5356;PRON;PER;his
389;5356;5357;NOM;PER;his wife
465;5364;5364;PRON;PER;them
463;5366;5366;PRON;PER;he
2630;5368;5368;NOM;FAC;home
460;5373;5373;PRON;PER;she
460;5377;5377;PRON;PER;her
103;5385;5385;PROP;PER;Dexter
460;5388;5388;PRON;PER;I
103;5391;5391;PRON;PER;you
103;5398;5398;PRON;PER;You
460;5406;5406;PRON;PER;I
117;5427;5427;PROP;PER;Amalasuntha
460;5448;5448;PRON;PER;she
460;5454;5454;PRON;PER;her
101;5462;5463;PROP;PER;Miss Bruss
460;5487;5487;PRON;PER;She
460;5494;5494;PRON;PER;she
123;5498;5499;PROP;PER;the Mahatma
463;5501;5501;PRON;PER;He
460;5511;5511;PRON;PER;she
460;5521;5521;PRON;PER;she
460;5524;5524;PRON;PER;she
463;5530;5530;PRON;PER;him
460;5534;5534;PRON;PER;I
463;5537;5537;PRON;PER;you
103;5542;5542;PROP;PER;Dexter
460;5546;5546;PRON;PER;I
460;5550;5550;PRON;PER;my
460;5554;5554;PRON;PER;She
125;5565;5566;PROP;PER;Torfried Lobb
460;5571;5571;PRON;PER;she
125;5576;5577;PROP;PER;Torfried Lobb
460;5579;5579;PRON;PER;she
467;5583;5596;NOM;PER;"the fifty or sixty ladies who had "" discovered "" him the previous winter"
463;5593;5593;PRON;PER;him
460;5599;5599;PRON;PER;she
463;5601;5601;PRON;PER;he
460;5604;5604;PRON;PER;her
463;5607;5607;PRON;PER;his
103;5626;5626;PROP;PER;Dexter
460;5629;5629;PRON;PER;I
2608;5634;5635;NOM;FAC;the office
460;5653;5653;PRON;PER;I
103;5655;5655;PRON;PER;you
460;5660;5660;PRON;PER;She
460;5669;5669;PRON;PER;She
460;5688;5688;PRON;PER;her
460;5705;5705;PRON;PER;her
460;5708;5708;PRON;PER;she
107;5718;5718;PROP;PER;Arthur
460;5733;5733;PRON;PER;her
126;5736;5737;PROP;PER;Poor Arthur
107;5742;5742;PRON;PER;he
460;5747;5747;PRON;PER;her
460;5750;5750;PRON;PER;She
468;5752;5755;NOM;FAC;a little cemetery of
469;5756;5756;PRON;FAC;them
470;5773;5773;PRON;PER;you
460;5779;5779;PRON;PER;her
468;5789;5789;PRON;FAC;it
471;5792;5798;NOM;PER;the inexperienced Pauline of thirty years ago
7;5807;5807;PROP;GPE;Exploit
107;5809;5810;PROP;PER;Arthur Wyant
472;5817;5822;NOM;GPE;a city absorbed in making money
473;5824;5828;NOM;ORG;a society bent on enjoying
474;5829;5829;PRON;PER;it
475;5831;5834;NOM;PER;Such a brilliant figure
460;5843;5843;PRON;PER;She
460;5849;5849;PRON;PER;she
460;5853;5853;PRON;PER;her
470;5873;5873;PRON;PER;your
476;5873;5874;NOM;PER;your neighbours
107;5877;5877;PROP;PER;Arthur
107;5883;5883;PRON;PER;His
477;5883;5890;NOM;PER;His father - in - law at Exploit
7;5890;5890;PROP;GPE;Exploit
107;5902;5902;PRON;PER;him
108;5914;5914;PROP;PER;Pauline
107;5920;5920;PRON;PER;him
477;5927;5927;PRON;PER;I
2668;5929;5929;PRON;PER;we
107;5944;5944;PROP;PER;Arthur
108;5953;5953;PRON;PER;she
107;5956;5956;PRON;PER;he
19;5966;5966;PROP;GPE;Washington
19;5968;5968;PRON;GPE;its
107;5980;5980;PRON;PER;he
107;5988;5988;PRON;PER;he
5;5995;5995;PROP;GPE;Cedarledge
107;5996;5996;PRON;PER;he
108;6009;6009;PRON;PER;her
108;6012;6012;PRON;PER;she
107;6014;6014;PRON;PER;him
478;6016;6018;NOM;PER;a trained superintendent
2627;6022;6022;NOM;GPE;town
107;6023;6023;PRON;PER;he
107;6029;6029;PRON;PER;his
480;6029;6030;NOM;FAC;his club
107;6046;6046;PRON;PER;his
342;6046;6047;NOM;PER;his mother
110;6049;6051;PROP;PER;old Mrs. Wyant
482;6054;6075;NOM;FAC;"the dreary house near Stuyvesant Square which had never been "" done over , "" and was still lit by Carcel lamps"
22;6058;6059;PROP;FAC;Stuyvesant Square
107;6086;6086;PRON;PER;he
108;6093;6093;PRON;PER;she
107;6098;6098;PRON;PER;his
107;6101;6101;PRON;PER;his
107;6110;6110;PRON;PER;his
483;6117;6121;NOM;PER;the wives of her generation
108;6120;6120;PRON;PER;her
484;6120;6121;NOM;PER;her generation
107;6138;6138;PRON;PER;he
485;6146;6150;NOM;PER;no high - minded woman
108;6158;6158;PRON;PER;her
23;6166;6166;PROP;GPE;California
108;6168;6168;PRON;PER;she
107;6171;6171;PRON;PER;he
486;6180;6187;NOM;PER;the dependent cousin who lived with his mother
107;6186;6186;PRON;PER;his
342;6186;6187;NOM;PER;his mother
108;6197;6197;PROP;PER;Pauline
107;6199;6199;PRON;PER;his
127;6202;6204;PROP;PER;Old Mrs. Wyant
488;6211;6212;NOM;PER;the cousin
108;6216;6216;PRON;PER;her
489;6216;6217;NOM;PER;her son
108;6219;6219;PROP;PER;Pauline
108;6223;6223;PRON;PER;She
108;6225;6225;PRON;PER;herself
490;6227;6231;NOM;PER;the rising divorce - lawyer
103;6233;6234;PROP;PER;Dexter Manford
490;6238;6238;PRON;PER;his
127;6256;6256;PROP;PER;Wyant
127;6259;6259;PRON;PER;his
342;6259;6260;NOM;PER;his mother
492;6259;6262;NOM;FAC;his mother 's house
108;6265;6265;PROP;PER;Pauline
24;6268;6268;PROP;GPE;Europe
493;6270;6272;NOM;PER;a free woman
2;6290;6291;PROP;GPE;New York
127;6297;6297;PROP;PER;Wyant
108;6303;6303;PROP;PER;Pauline
127;6307;6307;PRON;PER;He
127;6313;6313;PRON;PER;his
342;6313;6314;NOM;PER;his mother
127;6318;6318;PRON;PER;his
495;6318;6319;NOM;PER;his boy
496;6325;6326;NOM;ORG;the court
108;6343;6343;PROP;PER;Pauline
108;6344;6344;PRON;PER;herself
108;6347;6347;PRON;PER;her
108;6357;6357;PRON;PER;her
108;6366;6366;PRON;PER;her
127;6371;6373;PROP;PER;old Mrs. Wyant
108;6377;6377;PRON;PER;she
107;6381;6382;PROP;PER;poor Arthur
108;6392;6392;PRON;PER;She
108;6394;6394;PRON;PER;herself
108;6398;6398;PRON;PER;her
107;6409;6409;PROP;PER;Arthur
108;6414;6414;PRON;PER;her
108;6422;6422;PRON;PER;her
107;6425;6425;PRON;PER;him
108;6434;6434;PRON;PER;she
108;6436;6436;PRON;PER;her
108;6460;6460;PRON;PER;She
108;6473;6473;PRON;PER;She
108;6475;6475;PRON;PER;herself
108;6480;6480;PROP;PER;Pauline
108;6487;6487;PRON;PER;You
497;6520;6521;NOM;PER;a mother
498;6523;6525;NOM;PER;a bruised baby
108;6527;6527;PRON;PER;She
108;6547;6547;PRON;PER;she
108;6550;6550;PRON;PER;her
499;6551;6563;NOM;PER;an erect athletic woman , with all her hair and all her teeth
499;6558;6558;PRON;PER;her
499;6562;6562;PRON;PER;her
437;6574;6574;NOM;PER;people
499;6586;6586;PRON;PER;her
108;6639;6639;PRON;PER;herself
108;6649;6649;PRON;PER;She
103;6654;6654;PROP;PER;Dexter
123;6658;6658;PROP;PER;Mahatma
108;6671;6671;PRON;PER;she
103;6677;6677;PROP;PER;Dexter
123;6687;6688;PROP;PER;the Mahatma
108;6690;6690;PRON;PER;She
108;6703;6703;PRON;PER;her
108;6704;6704;PRON;PER;she
500;6708;6709;NOM;PER;The maid
2670;6723;6723;NOM;PER;Madam
2671;6725;6728;NOM;PER;the hair - dresser
101;6731;6732;PROP;PER;Miss Bruss
500;6734;6734;PRON;PER;me
2672;6737;6737;PRON;PER;you--
103;6747;6748;PROP;PER;Mrs. Manford
103;6754;6754;PRON;PER;her
103;6758;6758;PRON;PER;she
103;6760;6760;PRON;PER;herself
103;6762;6762;PRON;PER;her
103;6768;6768;PRON;PER;her
103;6776;6776;PRON;PER;I
2672;6778;6778;PRON;PER;you
2672;6781;6781;PRON;PER;yourself
2672;6785;6785;PRON;PER;You
108;6799;6799;PRON;PER;her
108;6809;6809;PRON;PER;her
108;6815;6815;PRON;PER;she
108;6818;6818;PRON;PER;she
104;6826;6827;PROP;PER;Maisie Bruss
108;6829;6829;PRON;PER;she
108;6836;6836;PRON;PER;She
501;6838;6850;NOM;PER;women who had no sense of responsibility -- like Jim 's little Lita
110;6847;6847;PROP;PER;Jim
502;6847;6850;NOM;PER;Jim 's little Lita
105;6850;6850;PROP;PER;Lita
108;6854;6854;PRON;PER;herself
108;6859;6859;PRON;PER;she
108;6863;6863;PRON;PER;her
102;6874;6874;PROP;PER;Nona
102;6877;6877;PRON;PER;her
333;6877;6880;NOM;PER;her half - brother
504;6877;6882;NOM;FAC;her half - brother 's house
102;6884;6884;PRON;PER;she
110;6888;6889;PROP;PER;Mrs. Wyant
107;6897;6898;PROP;PER;Mr. Wyant
102;6903;6903;PRON;PER;I
489;6907;6907;PRON;PER;his
2628;6907;6908;NOM;FAC;his office
102;6910;6910;PRON;PER;I
102;6914;6914;PRON;PER;she
505;6918;6920;NOM;PER;the young butler
505;6922;6922;PRON;PER;his
108;6925;6926;PROP;PER;Pauline Manford
108;6935;6935;PRON;PER;her
489;6935;6936;NOM;PER;her son
108;6940;6940;PRON;PER;She
489;6944;6944;PRON;PER;his
489;6950;6950;PRON;PER;his
437;6968;6968;NOM;PER;people
110;6975;6975;PROP;PER;Jim
508;6988;6988;PRON;PER;They
489;6993;6993;PRON;PER;his
489;7000;7000;PRON;PER;his
489;7006;7006;PRON;PER;his
489;7011;7011;PRON;PER;his
509;7011;7013;NOM;PER;his poor father
489;7020;7020;PRON;PER;his
489;7031;7031;PRON;PER;his
342;7031;7032;NOM;PER;his mother
489;7036;7036;PRON;PER;him
489;7039;7039;PRON;PER;his
511;7041;7049;NOM;FAC;a chemical laboratory fitted up for him at Cedarledge
489;7047;7047;PRON;PER;him
5;7049;7049;PROP;GPE;Cedarledge
511;7061;7061;PRON;FAC;it
512;7064;7065;NOM;FAC;a kennel
102;7082;7082;PROP;PER;Nona
102;7090;7090;PRON;PER;her
276;7090;7091;NOM;PER;her mother
103;7096;7097;PROP;PER;Mrs. Manford
514;7101;7103;NOM;PER;the young man
514;7109;7109;PRON;PER;his
105;7112;7112;PROP;PER;Lita
276;7118;7118;PRON;PER;she
514;7121;7121;PRON;PER;him
514;7122;7122;PRON;PER;he
515;7129;7130;NOM;FAC;an office
516;7132;7135;NOM;PER;all the other husbands
105;7138;7138;PROP;PER;Lita
514;7140;7140;PRON;PER;him
105;7143;7144;PROP;PER;Lita Cliffe
517;7146;7148;NOM;PER;a portionless orphan
518;7151;7158;NOM;PER;no one to guide her in the world
105;7155;7155;PRON;PER;her
303;7157;7158;NOM;LOC;the world
520;7160;7169;NOM;PER;a harum - scarum and somewhat blown - upon aunt
128;7171;7177;PROP;PER;"the "" impossible "" Mrs. Percy Landish"
103;7179;7180;PROP;PER;Mrs. Manford
103;7183;7183;PRON;PER;her
489;7183;7184;NOM;PER;her son
103;7188;7188;PRON;PER;she
489;7190;7190;PRON;PER;his
2674;7199;7203;NOM;PER;a man of dear Jim
110;7203;7203;PROP;PER;Jim
103;7206;7206;PRON;PER;she
103;7216;7216;PRON;PER;her
103;7226;7226;PRON;PER;she
2638;7240;7240;NOM;PER;mother
2638;7242;7242;PRON;PER;you
105;7249;7249;PROP;PER;Lita
489;7255;7255;PRON;PER;him
102;7258;7258;PROP;PER;Nona
103;7261;7261;PRON;PER;her
102;7269;7269;PRON;PER;my
2676;7269;7271;NOM;PER;my dear child
105;7275;7275;PROP;PER;Lita
489;7280;7280;PRON;PER;him
2676;7282;7282;PRON;PER;You
2677;7292;7307;NOM;PER;a girl like Lita , with no one but poor Kitty Landish to look after her
105;7295;7295;PROP;PER;Lita
129;7302;7303;PROP;PER;Kitty Landish
2677;7307;7307;PRON;PER;her
2678;7314;7315;NOM;PER;a husband
102;7318;7318;PROP;PER;Nona
102;7320;7320;PRON;PER;her
2638;7329;7329;PRON;PER;you
2638;7331;7331;NOM;PER;mother
2680;7335;7335;PRON;PER;they
2681;7341;7342;NOM;PER;each other
2680;7346;7346;PRON;PER;they
2680;7353;7353;PRON;PER;their
2638;7360;7360;PRON;PER;your
104;7366;7366;PROP;PER;Maisie
2638;7388;7388;PRON;PER;your
437;7390;7390;NOM;PER;people
103;7397;7398;PROP;PER;Mrs. Manford
110;7405;7405;PROP;PER;Jim
105;7407;7407;PROP;PER;Lita
103;7414;7414;PRON;PER;I
102;7418;7418;PRON;PER;your
102;7425;7425;PROP;PER;Nona
103;7428;7428;PRON;PER;she
102;7435;7435;PRON;PER;her
102;7440;7440;PROP;PER;Nona
102;7444;7444;PRON;PER;her
102;7446;7446;PRON;PER;her
522;7465;7467;NOM;PER;The young girl
522;7475;7475;PRON;PER;she
522;7480;7480;PRON;PER;her
305;7480;7481;NOM;PER;her brother
305;7483;7483;PRON;PER;his
389;7483;7484;NOM;PER;his wife
525;7487;7493;NOM;FAC;the freshly decorated and studiously empty house
425;7498;7499;NOM;PER;no one
522;7502;7502;PRON;PER;her
378;7504;7505;NOM;PER;The baby
522;7508;7508;PRON;PER;she
378;7517;7517;PRON;PER;his
342;7517;7518;NOM;PER;his mother
529;7523;7527;NOM;PER;the head of the house
530;7526;7527;NOM;FAC;the house
2608;7531;7532;NOM;FAC;the office
102;7535;7535;PROP;PER;Nona
531;7538;7541;NOM;FAC;the drawing - room
102;7550;7550;PRON;PER;her
531;7552;7555;NOM;FAC;The drawing - room
102;7561;7561;PRON;PER;her
531;7572;7572;PRON;PER;It
533;7596;7598;NOM;PER;the modern decorator
534;7605;7613;NOM;FAC;the waiting - room of a glorified railway station
535;7610;7613;NOM;FAC;a glorified railway station
531;7626;7626;PRON;FAC;it
2630;7629;7629;NOM;FAC;home
537;7639;7641;NOM;PER;a bearded sage
317;7674;7675;NOM;FAC;the room
539;7686;7689;NOM;FAC;a huge spherical aquarium
105;7699;7699;PROP;PER;Lita
540;7703;7704;NOM;FAC;the aquarium
103;7727;7728;PROP;PER;Mrs. Manford
530;7732;7733;NOM;FAC;the house
530;7735;7735;PRON;FAC;its
103;7742;7742;PRON;PER;she
103;7747;7747;PRON;PER;herself
103;7749;7749;PRON;PER;she
103;7766;7766;PRON;PER;she
542;7769;7771;NOM;PER;the young couple
103;7786;7786;PRON;PER;she
103;7787;7787;PRON;PER;herself
103;7792;7792;PRON;PER;she
542;7794;7794;PRON;PER;them
543;7802;7805;NOM;PER;the other young couples
103;7809;7809;PRON;PER;she
105;7820;7820;PROP;PER;Lita
530;7826;7826;PRON;FAC;its
103;7839;7840;PROP;PER;Mrs. Manford
103;7849;7849;PRON;PER;she
130;7853;7853;PROP;PER;Cubist
103;7856;7856;PRON;PER;she
103;7864;7864;PRON;PER;she
102;7870;7870;PROP;PER;Nona
105;7873;7873;PROP;PER;Lita
110;7878;7878;PROP;PER;Jim
102;7886;7886;PROP;PER;Nona
102;7896;7896;PRON;PER;she
102;7901;7901;PRON;PER;her
544;7912;7915;NOM;PER;a woman like Lita
105;7915;7915;PROP;PER;Lita
544;7921;7921;PRON;PER;she
544;7928;7928;PRON;PER;she
102;7941;7941;PRON;PER;she
102;7951;7951;PRON;PER;her
276;7951;7952;NOM;PER;her mother
107;7964;7965;PROP;PER;Arthur Wyant
107;7969;7970;PROP;PER;poor Arthur
107;7977;7977;PRON;PER;his
374;7996;7997;NOM;PER;any one
110;8001;8001;PROP;PER;Jim
107;8002;8002;PRON;PER;he
103;8008;8009;PROP;PER;Mrs. Manford
103;8013;8013;PRON;PER;her
103;8017;8017;PRON;PER;her
103;8020;8021;PROP;PER;Dexter Manford
547;8023;8028;NOM;PER;Well -- Dexter Manford 's daughter
103;8025;8026;PROP;PER;Dexter Manford
548;8025;8028;NOM;PER;Dexter Manford 's daughter
107;8037;8037;PRON;PER;his
107;8040;8040;PRON;PER;his
549;8040;8043;NOM;PER;his step - son
102;8055;8055;PROP;PER;Nona
102;8061;8061;PRON;PER;her
369;8061;8062;NOM;PER;her father
107;8074;8074;PRON;PER;him
102;8083;8083;PROP;PER;Manford
110;8088;8088;PROP;PER;Jim
551;8092;8092;PRON;PER;they
110;8103;8103;PRON;PER;him
102;8110;8110;PROP;PER;Manford
110;8114;8114;PROP;PER;Jim
552;8131;8134;NOM;ORG;the Amalgamated Trust Co.
102;8137;8137;PROP;PER;Manford
553;8147;8148;NOM;PER;the boy
553;8152;8152;PRON;PER;his
110;8157;8157;PROP;PER;Jim
102;8159;8159;PROP;PER;Nona
554;8165;8165;PRON;PER;you
110;8168;8168;PRON;PER;him
110;8175;8175;PRON;PER;he
105;8192;8192;PROP;PER;Lita
553;8194;8195;NOM;PER;the boy
110;8200;8200;PRON;PER;him
110;8202;8202;PRON;PER;his
105;8219;8220;PROP;PER;Lita Wyant
105;8238;8238;PRON;PER;her
105;8271;8271;PRON;PER;her
102;8275;8275;PRON;PER;She
102;8282;8282;PROP;PER;Nona
102;8286;8286;PRON;PER;her
556;8286;8287;NOM;PER;her husband
102;8307;8307;PRON;PER;I
102;8315;8315;PRON;PER;my
102;8318;8318;PRON;PER;I
102;8326;8326;PRON;PER;me
102;8333;8333;PRON;PER;she
102;8339;8339;PRON;PER;you
102;8342;8342;PRON;PER;you
2684;8342;8344;NOM;PER;you poor child
102;8347;8347;PRON;PER;you
102;8357;8357;PRON;PER;I
102;8359;8359;PRON;PER;you
102;8367;8367;PROP;PER;Nona
105;8370;8370;PROP;PER;Lita
105;8372;8372;PRON;PER;her
102;8377;8377;PRON;PER;you
105;8380;8380;PRON;PER;I
102;8390;8390;PRON;PER;your
2685;8390;8392;NOM;PER;your ideal brother
2685;8396;8396;PRON;PER;He
2627;8399;8399;NOM;GPE;town
102;8406;8406;PRON;PER;your
102;8409;8409;PRON;PER;your
2687;8409;8410;NOM;PER;your son
105;8414;8414;PROP;PER;Lita
105;8423;8423;PRON;PER;I
2688;8429;8429;NOM;FAC;roofs
102;8432;8432;PRON;PER;you
105;8450;8450;PRON;PER;She
102;8452;8452;PROP;PER;Nona
102;8458;8458;PRON;PER;her
2689;8476;8477;NOM;FAC;This room
110;8494;8494;PROP;PER;Jim
105;8498;8498;PRON;PER;me
105;8514;8514;PROP;PER;Lita
105;8516;8516;PRON;PER;you
105;8521;8521;PRON;PER;you
105;8534;8534;PRON;PER;you
105;8538;8538;PRON;PER;you
105;8542;8542;PRON;PER;you
105;8552;8552;PRON;PER;you
102;8555;8555;PROP;PER;Nona
2612;8567;8567;NOM;PER;everybody
317;8569;8570;NOM;FAC;the room
105;8575;8575;PRON;PER;She
105;8580;8580;PRON;PER;she
105;8585;8585;PRON;PER;her
276;8585;8586;NOM;PER;her mother
105;8588;8588;PROP;PER;Lita
2612;8606;8606;NOM;PER;Everybody
103;8612;8613;PROP;PER;Mrs. Manford
105;8618;8618;PRON;PER;you
2612;8625;8625;NOM;PER;Everybody
102;8636;8636;PROP;PER;Nona
2694;8640;8647;NOM;FAC;the typical _ clich├® _ drawing - room
2695;8649;8660;NOM;PER;Every one of the couples who were married the year we were
2696;8652;8656;NOM;PER;the couples who were married
2697;8659;8659;PRON;PER;we
131;8669;8670;PROP;PER;Tommy Ardwin
105;8674;8674;PRON;PER;you
131;8676;8676;PRON;PER;he
2698;8678;8680;NOM;PER;the new decorator
131;8682;8682;PRON;PER;he
132;8686;8686;PROP;PER;Gracious
131;8713;8713;PRON;PER;he
105;8716;8716;PRON;PER;you
2699;8716;8717;NOM;PER;you simpleton
131;8721;8721;PRON;PER;he
105;8733;8733;PROP;PER;Lita
131;8740;8740;PRON;PER;he
131;8745;8745;PRON;PER;he
105;8748;8748;PRON;PER;me
2700;8750;8751;NOM;FAC;this house
105;8754;8754;PRON;PER;I
344;8758;8758;NOM;PER;anybody
105;8764;8764;PRON;PER;She
105;8767;8767;PRON;PER;her
102;8776;8776;PRON;PER;I
2702;8785;8786;NOM;FAC;the street
102;8788;8788;PRON;PER;I
2666;8793;8793;NOM;FAC;here
102;8796;8796;PROP;PER;Nona
102;8800;8800;PRON;PER;You
102;8806;8806;PRON;PER;I
131;8809;8810;PROP;PER;Tommy Ardwin
102;8816;8816;PRON;PER;you
2704;8829;8833;NOM;PER;An old _ clich├® _
102;8849;8849;PRON;PER;You
102;8858;8858;PRON;PER;you
102;8863;8863;PRON;PER;you
2702;8868;8869;NOM;FAC;the street
378;8871;8872;NOM;PER;The baby
105;8875;8875;PROP;PER;Lita
2707;8886;8887;NOM;PER;an idiot
102;8889;8889;PRON;PER;You
105;8891;8891;PRON;PER;I
105;8893;8893;PRON;PER;my
2708;8893;8894;NOM;PER;my baby
110;8901;8901;PROP;PER;Jim
102;8905;8905;PRON;PER;You
558;8907;8907;PRON;PER;I
558;8909;8909;PRON;PER;my
2709;8909;8910;NOM;PER;my Jim
110;8910;8910;PROP;PER;Jim
