COREF;start_token;end_token;prop;cat;text
542;71457;71458;NOM;FAC;his room
858;71461;71463;NOM;PER;the little girl
1007;71466;71467;NOM;FAC;the stairs
858;71469;71469;PRON;PER;her
858;71478;71478;PRON;PER;her
858;71484;71484;PRON;PER;her
81;71491;71492;PROP;PER;Sophy Viner
81;71495;71495;PRON;PER;her
858;71500;71500;PRON;PER;she
71;71505;71505;PROP;PER;Darrow
858;71510;71510;PRON;PER;her
858;71516;71516;PRON;PER;she
71;71531;71531;PRON;PER;his
10;71532;71532;PROP;GPE;Paris
71;71539;71539;PRON;PER;him
858;71546;71546;PRON;PER;she
71;71552;71552;PRON;PER;his
30;71555;71555;PROP;GPE;Givre
71;71565;71565;PRON;PER;he
858;71568;71568;PRON;PER;her
858;71573;71573;PRON;PER;She
858;71592;71592;PRON;PER;her
858;71599;71599;PRON;PER;her
858;71601;71601;PRON;PER;her
71;71615;71615;PRON;PER;his
71;71620;71620;PRON;PER;he
71;71625;71625;PRON;PER;he
858;71628;71628;PRON;PER;she
71;71633;71633;PRON;PER;he
858;71636;71636;PRON;PER;her
10;71641;71641;PROP;GPE;Paris
71;71661;71661;PRON;PER;he
858;71669;71669;PRON;PER;she
71;71673;71673;PRON;PER;his
10;71678;71678;PROP;GPE;Paris
858;71682;71682;PRON;PER;she
858;71696;71696;PRON;PER;she
71;71702;71702;PRON;PER;his
71;71720;71720;PRON;PER;he
71;71723;71723;PRON;PER;himself
858;71725;71725;PRON;PER;she
858;71740;71740;PRON;PER;she
71;71746;71746;PRON;PER;He
858;71749;71749;PRON;PER;her
74;71759;71759;PROP;PER;Effie
858;71764;71764;PRON;PER;she
71;71766;71766;PRON;PER;him
71;71768;71768;PRON;PER;his
75;71781;71781;PROP;PER;Owen
74;71784;71784;PROP;PER;Effie
1364;71791;71792;NOM;FAC;the gallery
858;71798;71798;PRON;PER;her
1442;71798;71801;NOM;PER;her step - brother
75;71806;71806;PROP;PER;Owen
858;71810;71810;PRON;PER;her
81;71812;71813;PROP;PER;Sophy Viner
71;71818;71818;PROP;PER;Darrow
71;71821;71821;PRON;PER;You
81;71826;71826;PRON;PER;she
81;71834;71834;PRON;PER;I
75;71841;71841;PROP;PER;Owen
1598;71845;71845;PRON;PER;them
81;71846;71846;PRON;PER;she
71;71859;71859;PRON;PER;his
81;71863;71863;PRON;PER;I
71;71865;71865;PRON;PER;you
1598;71870;71870;PRON;PER;we
74;71882;71882;PROP;PER;Effie
82;71885;71886;PROP;PER;Miss Viner
1599;71894;71896;NOM;PER;the little party
138;71937;71938;PROP;PER;Miss Painter
138;71954;71954;PRON;PER;her
71;71962;71962;PRON;PER;his
71;71966;71966;PROP;PER;Darrow
75;71971;71971;PROP;PER;Owen
71;71994;71994;PRON;PER;he
663;72004;72005;NOM;FAC;the room
71;72012;72012;PRON;PER;his
71;72015;72015;PROP;PER;Darrow
138;72026;72027;PROP;PER;Miss Painter
71;72038;72038;PRON;PER;his
1601;72042;72043;NOM;PER;one figure
111;72047;72049;PROP;PER;Madame de Chantelle
111;72052;72052;PRON;PER;her
111;72059;72059;PRON;PER;her
1602;72059;72061;NOM;PER;her little granddaughter
111;72063;72063;PRON;PER;her
151;72072;72072;PROP;PER;Niobe
97;72075;72075;PROP;PER;Anna
1603;72079;72079;PRON;PER;them
71;72094;72094;PROP;PER;Darrow
111;72097;72097;PRON;PER;her
81;72101;72102;PROP;PER;Sophy Viner
663;72108;72109;NOM;FAC;the room
81;72113;72113;PRON;PER;herself
75;72115;72116;PROP;PER;Mrs. Leath
81;72126;72126;PRON;PER;she
1605;72136;72137;NOM;PER;the musician
81;72148;72148;PRON;PER;she
1606;72151;72155;NOM;PER;the players at the Francais
81;72160;72160;PRON;PER;her
81;72170;72170;PRON;PER;her
71;72177;72177;PROP;PER;Darrow
71;72180;72180;PRON;PER;he
81;72182;72182;PRON;PER;her
71;72196;72196;PRON;PER;his
97;72201;72201;PROP;PER;Anna
71;72209;72209;PRON;PER;he
71;72212;72212;PRON;PER;his
75;72236;72236;PROP;PER;Owen
71;72247;72247;PRON;PER;his
2791;72266;72266;PRON;PER;us
97;72297;72297;PROP;PER;Anna
75;72300;72300;PROP;PER;Owen
71;72308;72308;PRON;PER;his
663;72323;72324;NOM;FAC;the room
97;72344;72344;PROP;PER;Anna
74;72346;72346;PROP;PER;Effie
539;72349;72350;NOM;FAC;the hall
71;72354;72354;PROP;PER;Darrow
97;72358;72358;PRON;PER;You
81;72372;72372;PROP;PER;Sophy
81;72375;72375;PRON;PER;her
1164;72375;72376;NOM;PER;her pupil
1138;72382;72382;PRON;PER;We
312;72387;72387;NOM;PER;everybody
75;72390;72390;PROP;PER;Owen
81;72393;72393;PRON;PER;her
1138;72399;72400;NOM;PER;the three
1484;72404;72405;NOM;PER;the party
2399;72409;72410;NOM;FAC;the terrace
1138;72445;72445;PRON;FAC;their
71;72450;72450;PROP;PER;Darrow
97;72452;72452;PROP;PER;Anna
74;72455;72455;PROP;PER;Effie
1138;72457;72457;PRON;PER;them
1613;72461;72466;NOM;FAC;the farther corner of the terrace
2399;72465;72466;NOM;FAC;the terrace
1138;72469;72469;PRON;PER;them
765;72475;72476;NOM;FAC;the park
1616;72478;72479;NOM;FAC;the lawn
1617;72483;72487;NOM;LOC;the fields above the river
503;72486;72487;NOM;LOC;the river
1138;72493;72493;PRON;PER;they
1138;72512;72512;PRON;PER;they
71;72516;72516;PROP;PER;Darrow
75;72519;72519;PROP;PER;Owen
81;72521;72522;PROP;PER;Sophy Viner
222;72531;72532;NOM;FAC;the garden
581;72541;72542;NOM;FAC;the house
1138;72545;72545;PRON;PER;they
81;72548;72548;PROP;PER;Sophy
71;72565;72565;PROP;PER;Darrow
81;72568;72568;PRON;PER;she
81;72572;72572;PRON;PER;her
81;72585;72585;PRON;PER;her
81;72588;72588;PRON;PER;she
1621;72591;72595;NOM;FAC;the restaurant at his side
71;72594;72594;PRON;PER;his
1138;72600;72600;PRON;PER;their
10;72604;72604;PROP;GPE;Paris
1138;72609;72609;PRON;PER;they
2399;72615;72616;NOM;FAC;the terrace
1138;72620;72620;PRON;PER;they
289;72624;72627;NOM;FAC;the drawing - room
1624;72628;72630;NOM;PER;the older ladies
1624;72633;72633;PRON;PER;their
74;72638;72638;PROP;PER;Effie
75;72651;72651;PROP;PER;Owen
81;72668;72668;PROP;PER;Sophy
81;72671;72671;PRON;PER;her
81;72682;72682;PRON;PER;her
1164;72682;72683;NOM;PER;her pupil
81;72686;72686;PRON;PER;she
81;72688;72688;PRON;PER;her
81;72697;72697;PRON;PER;she
81;72699;72699;PRON;PER;her
97;72702;72702;PROP;PER;Anna
231;72704;72705;NOM;PER;the latter
2793;72719;72720;NOM;PER;dear child
81;72723;72723;PRON;PER;she
297;72729;72730;NOM;PER;the girl
81;72732;72732;PRON;PER;her
71;72742;72742;PROP;PER;Darrow
30;72746;72746;PROP;GPE;Givre
871;72761;72762;NOM;PER;the family
71;72764;72764;PRON;PER;he
97;72767;72767;PROP;PER;Anna
1629;72778;72778;PRON;PER;their
71;72781;72781;PRON;PER;He
97;72785;72785;PRON;PER;her
1630;72787;72791;NOM;FAC;the brown sitting - room
1629;72796;72796;PRON;PER;they
503;72802;72803;NOM;LOC;the river
1629;72807;72807;PRON;PER;their
1632;72810;72819;NOM;FAC;the little pavilion abutting on the wall of the park
765;72818;72819;NOM;FAC;the park
71;72827;72827;PRON;PER;his
30;72830;72830;PROP;GPE;Givre
97;72833;72833;PROP;PER;Anna
71;72837;72837;PRON;PER;he
1634;72843;72853;NOM;FAC;the place where they had sat on their first afternoon together
1629;72846;72846;PRON;PER;they
1629;72850;72850;PRON;PER;their
97;72855;72855;PRON;PER;Her
97;72877;72877;PRON;PER;her
97;72881;72881;PRON;PER;her
71;72885;72885;PROP;PER;Darrow
71;72892;72892;PRON;PER;his
97;72895;72895;PRON;PER;her
97;72906;72906;PRON;PER;her
97;72923;72923;PRON;PER;her
97;72960;72960;PRON;PER;She
97;72962;72962;PRON;PER;she
97;72969;72969;PRON;PER;she
71;72971;72971;PROP;PER;Darrow
97;72974;72974;PRON;PER;she
97;72977;72977;PRON;PER;her
97;72988;72988;PRON;PER;her
97;72997;72997;PRON;PER;her
2655;72997;73000;NOM;FAC;her sitting - room
97;73002;73002;PRON;PER;she
74;73011;73011;PROP;PER;Effie
97;73019;73019;PRON;PER;her
74;73021;73021;PROP;PER;Effie
663;73026;73027;NOM;FAC;the room
74;73037;73037;PRON;PER;her
97;73042;73042;PROP;PER;Anna
74;73048;73048;PRON;PER;her
71;73055;73055;PROP;PER;Darrow
97;73072;73072;PROP;PER;Anna
97;73075;73075;PRON;PER;her
74;73083;73083;PRON;PER;You
71;73086;73086;PRON;PER;him
74;73090;73090;PRON;PER;you
2291;73092;73092;NOM;PER;dear
2795;73101;73101;NOM;PER;dearest
74;73104;73104;PROP;PER;Effie
97;73107;73107;PRON;PER;her
97;73114;73114;PRON;PER;her
150;73124;73124;PROP;PER;Granny
75;73126;73126;PROP;PER;Owen
74;73129;73129;PRON;PER;I
81;73132;73132;PROP;PER;Sophy
74;73137;73137;PRON;PER;she
74;73148;73148;PRON;PER;I
97;73153;73153;PROP;PER;Anna
97;73156;73156;PRON;PER;She
150;73165;73165;PRON;PER;she
74;73168;73168;PRON;PER;you
71;73170;73170;PRON;PER;him
74;73173;73173;PRON;PER;you
97;73179;73179;PRON;PER;She
97;73190;73190;PRON;PER;her
97;73194;73194;PRON;PER;she
97;73197;73197;PRON;PER;she
97;73212;73212;PRON;PER;her
97;73227;73227;PRON;PER;her
1136;73227;73228;NOM;PER;her daughter
75;73240;73240;PROP;PER;Owen
71;73255;73255;PROP;PER;Darrow
71;73259;73259;PRON;PER;his
97;73268;73268;PROP;PER;Anna
135;73277;73277;PROP;PER;Nurse
74;73280;73280;PRON;PER;you
81;73287;73287;PROP;PER;Sophy
858;73292;73294;NOM;PER;the little girl
82;73305;73306;PROP;PER;Miss Viner
97;73319;73319;PROP;PER;Anna
858;73329;73329;PRON;PER;she
74;73334;73334;PROP;PER;Effie
2585;73341;73341;NOM;PER;Nurse
297;73344;73345;NOM;PER;the girl
297;73349;73349;PRON;PER;I
81;73355;73355;PRON;PER;you
81;73368;73368;PRON;PER;YOUR
74;73374;73374;PROP;PER;Effie
2291;73380;73380;NOM;PER;dear
97;73383;73383;PRON;PER;she
858;73389;73391;NOM;PER;the little girl
97;73398;73398;PRON;PER;she
81;73402;73403;PROP;PER;Sophy Viner
97;73409;73409;PRON;PER;her
97;73413;73413;PRON;PER;I
81;73417;73417;PRON;PER;you
97;73420;73420;PRON;PER;my
2464;73420;73421;NOM;PER;my dear
2799;73423;73423;PRON;PER;We
81;73434;73434;PRON;PER;you
97;73436;73436;PRON;PER;I
81;73459;73459;PROP;PER;Sophy
81;73465;73465;PRON;PER;her
111;73472;73474;PROP;PER;Madame de Chantelle
97;73480;73480;PROP;PER;Anna
75;73484;73484;PROP;PER;Owen
325;73486;73487;NOM;PER;no one
81;73491;73492;PROP;PER;Sophy Viner
81;73500;73500;PRON;PER;her
97;73512;73512;PRON;PER;She
97;73525;73525;PRON;PER;her
1642;73534;73536;NOM;PER;the young pair
97;73545;73545;PRON;PER;she
97;73549;73549;PRON;PER;she
71;73552;73552;PROP;PER;Darrow
97;73561;73561;PRON;PER;me
2291;73563;73563;NOM;PER;dear
97;73565;73565;PRON;PER;I
2291;73569;73569;PRON;PER;you
97;73579;73579;PRON;PER;I
97;73587;73587;PRON;PER;She
97;73591;73591;PRON;PER;her
97;73601;73601;PRON;PER;her
81;73606;73606;PROP;PER;Sophy
97;73610;73610;PRON;PER;she
97;73614;73614;PRON;PER;she
297;73617;73618;NOM;PER;the girl
297;73632;73632;PRON;PER;her
97;73641;73641;PROP;PER;Anna
81;73648;73648;PROP;PER;Sophy
97;73661;73661;PRON;PER;she
97;73665;73665;PRON;PER;herself
97;73673;73673;PRON;PER;she
97;73678;73678;PRON;PER;she
97;73682;73682;PRON;PER;her
1136;73682;73683;NOM;PER;her daughter
97;73693;73693;PRON;PER;she
1645;73696;73701;NOM;PER;the girl who sat opposite her
97;73701;73701;PRON;PER;her
74;73705;73705;PROP;PER;Effie
2656;73705;73707;NOM;PER;Effie â€™s governess
97;73710;73710;PRON;PER;her
1647;73710;73717;NOM;PER;her own future daughter - in - law
97;73720;73720;PRON;PER;she
82;73723;73724;PROP;PER;Miss Viner
297;73732;73732;PRON;PER;her
75;73739;73741;PROP;PER;Mrs. Owen Leath
82;73743;73743;PRON;PER;she
206;73747;73748;NOM;LOC;the world
97;73767;73767;PROP;PER;Anna
1136;73771;73771;PRON;PER;her
97;73785;73785;PRON;PER;her
82;73787;73788;PROP;PER;Miss Viner
82;73791;73791;PRON;PER;her
82;73794;73795;PROP;PER;Miss Viner
97;73800;73800;PROP;PER;Anna
97;73806;73806;PRON;PER;My
2441;73806;73808;NOM;PER;My dear child
97;73816;73816;PRON;PER;She
297;73818;73819;NOM;PER;the girl
97;73841;73841;PRON;PER;me
97;73843;73843;PRON;PER;I
2441;73847;73847;PRON;PER;you
2441;73851;73851;PRON;PER;you
97;73854;73854;PRON;PER;me
75;73856;73856;PROP;PER;Owen
2441;73860;73860;PRON;PER;you
2441;73862;73862;PRON;PER;you
111;73872;73874;PROP;PER;Madame de Chantelle
97;73879;73879;PRON;PER;She
97;73892;73892;PRON;PER;She
81;73903;73903;PROP;PER;Sophy
97;73906;73906;PRON;PER;her
97;73908;73908;PRON;PER;her
75;73911;73911;PROP;PER;Owen
97;73913;73913;PRON;PER;her
74;73916;73916;PROP;PER;Effie
97;73919;73919;PRON;PER;her
297;73923;73924;NOM;PER;the girl
97;73929;73929;PRON;PER;She
1651;73940;73970;NOM;PER;those members of her sex who , from force of will , or the constraint of circumstances , had plunged into the conflict from which fate had so persistently excluded her
97;73943;73943;PRON;PER;her
97;73970;73970;PRON;PER;her
97;73977;73977;PRON;PER;she
97;73979;73979;PRON;PER;herself
97;73984;73984;PRON;PER;her
97;73990;73990;PRON;PER;she
97;74005;74005;PRON;PER;her
97;74011;74011;PRON;PER;she
81;74015;74016;PROP;PER;Sophy Viner
97;74030;74030;PRON;PER;she
97;74039;74039;PRON;PER;her
97;74043;74043;PRON;PER;her
97;74056;74056;PRON;PER;She
297;74065;74066;NOM;PER;the girl
97;74073;74073;PRON;PER;her
97;74078;74078;PRON;PER;she
97;74083;74083;PRON;PER;she
81;74086;74087;PROP;PER;Sophy Viner
1653;74090;74098;NOM;PER;the other girls she had known in her youth
97;74093;74093;PRON;PER;she
97;74097;74097;PRON;PER;her
1654;74100;74110;NOM;PER;the girls who seemed possessed of a secret she had missed
97;74108;74108;PRON;PER;she
81;74114;74115;PROP;PER;Sophy Viner
1653;74117;74117;PRON;PER;their
113;74126;74127;PROP;PER;Kitty Mayne
97;74129;74129;PROP;PER;Anna
1655;74141;74143;NOM;PER;this forgotten rival
97;74146;74146;PRON;PER;she
97;74161;74161;PRON;PER;she
75;74174;74174;PROP;PER;Owen
1656;74174;74176;NOM;PER;Owen â€™s betrothed
97;74180;74180;PRON;PER;her
406;74184;74185;NOM;PER;a woman
97;74187;74187;PRON;PER;She
97;74189;74189;PRON;PER;her
297;74192;74193;NOM;PER;the girl
1656;74198;74198;PRON;PER;his
991;74198;74199;NOM;PER;his grandmother
75;74203;74203;PROP;PER;Owen
991;74205;74205;PRON;PER;she
991;74210;74210;PRON;PER;herself
75;74226;74226;PROP;PER;Owen
81;74233;74234;PROP;PER;Sophy Viner
81;74242;74242;PRON;PER;her
1659;74242;74245;NOM;PER;her whole slight person
81;74249;74249;PRON;PER;her
81;74262;74262;PRON;PER;I
97;74267;74267;PRON;PER;you
2803;74278;74278;PRON;PER;We
97;74300;74300;PRON;PER;yours
297;74303;74304;NOM;PER;The girl
297;74309;74309;PRON;PER;her
297;74316;74316;PRON;PER;her
297;74319;74319;PRON;PER;her
97;74323;74323;PROP;PER;Anna
297;74328;74328;PRON;PER;she
297;74332;74332;PRON;PER;I
297;74354;74354;PRON;PER;I
297;74361;74361;PRON;PER;my
2804;74361;74362;NOM;PER;my friends
94;74363;74364;PROP;PER;the Farlows
297;74367;74367;PRON;PER;me
2804;74370;74370;PRON;PER;them
297;74373;74373;PRON;PER;Her
297;74378;74378;PRON;PER;she
297;74380;74380;PRON;PER;her
297;74386;74386;PRON;PER;I
97;74394;74394;PRON;PER;you
97;74400;74400;PROP;PER;Anna
297;74408;74408;PRON;PER;You
30;74412;74412;PROP;GPE;Givre
297;74417;74417;PRON;PER;She
297;74428;74428;PRON;PER;You
297;74433;74433;PRON;PER;your
2337;74433;74434;NOM;PER;your friends
297;74436;74436;PRON;PER;your
297;74439;74439;PRON;PER;I
297;74445;74445;PRON;PER;you
297;74464;74464;PRON;PER;you
297;74467;74467;PRON;PER;I
297;74478;74478;PRON;PER;I
297;74482;74483;NOM;PER;The girl
297;74489;74489;PRON;PER;her
297;74494;74494;PRON;PER;I
297;74510;74510;PRON;PER;myself
97;74513;74513;PROP;PER;Anna
297;74517;74517;PRON;PER;her
297;74524;74524;PRON;PER;she
297;74531;74531;PRON;PER;she
30;74535;74535;PROP;GPE;Givre
297;74540;74540;PRON;PER;her
297;74560;74560;PRON;PER;her
297;74563;74563;PRON;PER;her
1662;74563;74565;NOM;PER;her old friends
297;74570;74570;PRON;PER;she
111;74579;74581;PROP;PER;Madame de Chantelle
97;74583;74583;PROP;PER;Anna
297;74588;74588;PRON;PER;she
75;74595;74595;PROP;PER;Owen
297;74613;74613;PRON;PER;My
2441;74613;74615;NOM;PER;My dear child
2441;74618;74618;PRON;PER;you
297;74625;74625;PRON;PER;I
2441;74632;74632;PRON;PER;you
297;74636;74636;PRON;PER;I
2441;74638;74638;PRON;PER;you
75;74642;74642;PROP;PER;Owen
97;74652;74652;PROP;PER;Anna
297;74658;74658;PRON;PER;her
2441;74661;74661;PRON;PER;You
2441;74665;74665;PRON;PER;you
2807;74669;74669;PRON;PER;him
97;74673;74673;PRON;PER;I
2441;74677;74677;PRON;PER;you
97;74680;74680;PRON;PER;I
97;74682;74682;PRON;PER;I
74;74689;74689;PROP;PER;Effie
97;74692;74692;PRON;PER;Her
97;74696;74696;PRON;PER;she
152;74705;74705;PROP;PER;Effie!--
97;74707;74707;PROP;PER;Anna
75;74716;74716;PROP;PER;Owen
2441;74723;74723;PRON;PER;you
2807;74726;74726;PRON;PER;him
2441;74728;74728;PRON;PER;you
2807;74731;74731;PRON;PER;his
2808;74731;74732;NOM;PER;his sister
2441;74736;74736;PRON;PER;you
2441;74741;74741;PRON;PER;you
97;74745;74745;PRON;PER;she
97;74758;74758;PRON;PER;you
81;74761;74762;PROP;PER;Sophy Viner
81;74767;74767;PRON;PER;her
97;74770;74770;PROP;PER;Anna
297;74783;74784;NOM;PER;the girl
81;74789;74789;PRON;PER;You
75;74792;74792;PROP;PER;Owen
97;74797;74797;PRON;PER;she
82;74801;74802;PROP;PER;Miss Viner
97;74810;74810;PRON;PER;her
82;74817;74817;PRON;PER;she
75;74830;74831;PROP;PER;Owen Leath
663;74834;74835;NOM;FAC;the room
97;74837;74837;PROP;PER;Anna
97;74842;74842;PRON;PER;her
1665;74844;74844;PRON;PER;his
1665;74849;74849;PRON;PER;He
97;74851;74851;PRON;PER;her
1665;74854;74854;PRON;PER;his
81;74861;74861;PROP;PER;Sophy
1665;74865;74865;PRON;PER;his
1665;74871;74871;PRON;PER;he
82;74879;74880;PROP;PER;Miss Viner
1665;74885;74885;PRON;PER;his
233;74885;74888;NOM;PER;his step - mother
71;74897;74897;PROP;PER;Darrow
97;74901;74901;PRON;PER;you
1665;74904;74904;PRON;PER;he
97;74907;74907;PRON;PER;her
71;74910;74910;PRON;PER;He
1665;74912;74912;PRON;PER;me
97;74915;74915;PRON;PER;you
97;74917;74917;PRON;PER;you
71;74926;74926;PRON;PER;him
97;74929;74929;PROP;PER;Anna
97;74936;74936;PRON;PER;I
97;74943;74943;PRON;PER;She
81;74949;74950;PROP;PER;Sophy Viner
97;74961;74961;PRON;PER;her
97;74964;74964;PRON;PER;You
75;74968;74968;PROP;PER;Owen
81;74970;74970;PRON;PER;my
2464;74970;74971;NOM;PER;my dear
75;74974;74974;PROP;PER;Owen
297;74980;74981;NOM;PER;the girl
75;74985;74985;PRON;PER;me
97;74995;74995;PROP;PER;Anna
81;75019;75019;PROP;PER;Sophy
2810;75023;75023;PRON;PER;us
94;75028;75029;PROP;PER;the Farlows
75;75032;75032;PROP;PER;Owen
1668;75038;75038;PRON;PER;I
297;75041;75041;PRON;PER;she
1668;75049;75049;PRON;PER;He
97;75052;75052;PROP;PER;Anna
297;75058;75058;PRON;PER;her
97;75063;75063;PRON;PER;you
81;75067;75067;PROP;PER;Sophy
75;75071;75072;PROP;PER;Mrs. Leath
81;75076;75076;PRON;PER;me
81;75095;75095;PROP;PER;Sophy
81;75101;75101;PRON;PER;her
97;75104;75104;PROP;PER;Anna
1668;75114;75114;PRON;PER;you
75;75119;75119;PROP;PER;Owen
1668;75131;75131;PRON;PER;his
1668;75135;75135;PRON;PER;His
297;75140;75141;NOM;PER;the girl
1668;75151;75151;PRON;PER;He
1668;75155;75155;PRON;PER;his
233;75155;75158;NOM;PER;his step - mother
1668;75161;75161;PRON;PER;I
297;75163;75163;PRON;PER;she
97;75167;75167;PRON;PER;you
97;75173;75173;PROP;PER;Anna
1668;75182;75182;PRON;PER;his
1668;75199;75199;PRON;PER;his
297;75203;75203;PRON;PER;She
75;75206;75206;PRON;PER;me
297;75210;75210;PRON;PER;she
297;75215;75215;PRON;PER;her
460;75215;75216;NOM;PER;her friends
297;75223;75223;PRON;PER;she
460;75229;75229;PRON;PER;them
75;75232;75232;PROP;PER;Owen
75;75235;75235;PRON;PER;himself
1668;75245;75245;PRON;PER;He
81;75248;75248;PROP;PER;Sophy
81;75255;75255;PRON;PER;you
1668;75257;75257;PRON;PER;me
81;75262;75262;PRON;PER;you
1668;75266;75266;PRON;PER;my
2812;75266;75269;NOM;PER;my step - mother
97;75272;75272;PROP;PER;Anna
97;75275;75275;PRON;PER;her
97;75283;75283;PRON;PER;me
81;75289;75289;PROP;PER;Sophy
97;75295;75295;PRON;PER;me
74;75299;75299;PROP;PER;Effie
1668;75302;75302;PRON;PER;He
97;75318;75318;PRON;PER;you
74;75324;75324;PRON;PER;she
74;75329;75329;PRON;PER;she
1668;75333;75333;PRON;PER;He
1668;75336;75336;PRON;PER;his
297;75339;75340;NOM;PER;the girl
1668;75346;75346;PRON;PER;he
1668;75351;75351;PRON;PER;I
10;75356;75356;PROP;GPE;Paris
297;75359;75359;PRON;PER;you
297;75370;75370;PRON;PER;she
75;75373;75373;PROP;PER;Owen
97;75377;75377;PROP;PER;Anna
97;75382;75382;PRON;PER;you
1668;75394;75394;PRON;PER;his
97;75396;75396;PROP;PER;Anna
97;75405;75405;PRON;PER;She
97;75408;75408;PRON;PER;herself
1672;75413;75421;NOM;FAC;a dark room about whom unseen presences are groping
81;75429;75429;PROP;PER;Sophy
97;75433;75433;PRON;PER;you
81;75437;75437;PRON;PER;she
97;75442;75442;PRON;PER;I
97;75449;75449;PRON;PER;I
97;75452;75452;PRON;PER;you
97;75459;75459;PRON;PER;yourselves
97;75463;75463;PRON;PER;she
297;75468;75469;NOM;PER;the girl
97;75473;75473;PRON;PER;her
297;75488;75488;PRON;PER;I
297;75492;75492;PRON;PER;I
297;75500;75500;PRON;PER;Her
75;75505;75506;PROP;PER;Mrs. Leath
75;75508;75508;PROP;PER;Owen
75;75516;75516;PRON;PER;I
297;75533;75533;PRON;PER;I
75;75557;75557;PROP;PER;Owen
1674;75560;75560;PRON;PER;his
233;75560;75563;NOM;PER;his step - mother
1674;75567;75567;PRON;PER;he
233;75573;75573;PRON;PER;her
297;75577;75577;PRON;PER;you
1367;75585;75585;PRON;PER;our
1674;75597;75597;PRON;PER;he
297;75602;75602;PRON;PER;you
1674;75605;75605;PRON;PER;me
1674;75607;75607;PRON;PER;I
297;75611;75611;PRON;PER;you
81;75614;75614;PROP;PER;Sophy
1367;75619;75620;NOM;PER;the two
297;75629;75629;PRON;PER;you
81;75636;75636;PRON;PER;I
81;75639;75639;PRON;PER;I
81;75650;75650;PRON;PER;my
297;75653;75653;PRON;PER;you
81;75655;75655;PRON;PER;I
81;75664;75664;PRON;PER;I
297;75667;75667;PRON;PER;you
81;75673;75673;PRON;PER;me
81;75675;75675;PRON;PER;I
297;75679;75679;PRON;PER;you
75;75683;75683;PROP;PER;Owen
233;75685;75685;PRON;PER;I
75;75689;75689;PRON;PER;you
1677;75692;75692;PRON;PER;his
233;75692;75695;NOM;PER;his step - mother
297;75699;75699;PRON;PER;You
233;75703;75703;PRON;PER;my
233;75713;75713;PRON;PER;I
233;75729;75729;PRON;PER;I
233;75731;75731;PRON;PER;her
233;75734;75734;PRON;PER;me
233;75737;75737;PRON;PER;she
233;75740;75740;PRON;PER;me
97;75743;75743;PROP;PER;Anna
81;75747;75748;PROP;PER;Sophy Viner
1367;75756;75757;NOM;PER;the two
81;75763;75763;PRON;PER;my
2464;75763;75764;NOM;PER;my dear
1677;75766;75766;PRON;PER;he
297;75773;75773;PRON;PER;I
297;75777;75777;PRON;PER;Iâ€™ll
297;75781;75782;NOM;PER;the girl
297;75788;75788;PRON;PER;you
1677;75792;75792;PRON;PER;he
297;75794;75794;PRON;PER;her
75;75798;75798;PROP;PER;Owen
97;75801;75801;PROP;PER;Anna
75;75805;75805;PRON;PER;you
1677;75810;75810;PRON;PER;He
81;75813;75813;PROP;PER;Sophy
1677;75815;75815;PRON;PER;his
233;75815;75818;NOM;PER;his step - mother
1677;75821;75821;PRON;PER;I
233;75824;75824;PRON;PER;her
233;75828;75828;PRON;PER;she
233;75832;75832;PRON;PER;she
2814;75840;75840;PRON;PER;our
75;75847;75847;PRON;PER;you
97;75854;75854;PROP;PER;Anna
1677;75859;75859;PRON;PER;his
97;75862;75862;PRON;PER;She
81;75865;75865;PROP;PER;Sophy
81;75871;75871;PRON;PER;her
81;75875;75875;PRON;PER;her
97;75887;75887;PRON;PER;You
81;75892;75892;PRON;PER;my
2464;75892;75893;NOM;PER;my dear
97;75895;75895;PRON;PER;you
1677;75899;75899;PRON;PER;him
97;75903;75903;PRON;PER;I
1677;75906;75906;PRON;PER;him
75;75914;75914;PROP;PER;Owen
97;75921;75921;PRON;PER;you
371;75929;75929;NOM;PER;Both
371;75932;75932;PRON;PER;themselves
97;75934;75934;PROP;PER;Anna
371;75943;75943;PRON;PER;themselves
371;75950;75950;PRON;PER;their
97;75953;75953;PRON;PER;She
81;75957;75957;PROP;PER;Sophy
75;75962;75962;PROP;PER;Owen
97;75968;75968;PRON;PER;she
97;75974;75974;PRON;PER;I
75;75983;75983;PRON;PER;you
97;75985;75985;PRON;PER;I
371;75999;75999;PRON;PER;us
75;76003;76003;PRON;PER;you
371;76009;76009;PRON;PER;us
233;76013;76013;PRON;PER;her
233;76017;76017;PRON;PER;her
233;76020;76020;PRON;PER;her
97;76023;76023;PRON;PER;me
75;76026;76026;PROP;PER;Owen
1683;76031;76031;PRON;PER;his
233;76031;76034;NOM;PER;his step - mother
97;76036;76036;PROP;PER;Anna
1683;76039;76039;PRON;PER;him
297;76041;76042;NOM;PER;the girl
75;76049;76049;PRON;PER;you
75;76053;76053;PRON;PER;your
75;76057;76057;PRON;PER;you
75;76060;76060;PRON;PER;you
1683;76064;76064;PRON;PER;him
75;76068;76068;PROP;PER;Owen
233;76075;76075;PRON;PER;She
233;76081;76081;PRON;PER;she
75;76084;76084;PRON;PER;I
81;76096;76096;PROP;PER;Sophy
81;76101;76101;PRON;PER;she
81;76108;76108;PRON;PER;she
233;76114;76114;PRON;PER;she
1686;76120;76120;PRON;PER;you
233;76124;76124;PRON;PER;she
