COREF;start_token;end_token;prop;cat;text
4926;202125;202125;PRON;PER;you
4930;202132;202133;NOM;PER;Poor girl
4930;202135;202136;NOM;PER;poor girl
0;202140;202140;PRON;PER;My
10703;202140;202141;NOM;PER;My brother
0;202145;202145;PRON;PER;me
246;202149;202149;PROP;PER;Lizzie
0;202154;202154;PRON;PER;me
10703;202158;202158;PRON;PER;He
3774;202166;202167;NOM;PER;the Jew
10703;202173;202173;PRON;PER;him
4926;202180;202180;PRON;PER;thy
10703;202184;202184;PRON;PER;him
9745;202189;202189;NOM;PER;daughter
907;202192;202192;NOM;FAC;home
0;202194;202194;PRON;PER;me
1066;202200;202201;NOM;FAC;the road
9745;202210;202210;PRON;PER;your
9745;202215;202215;PRON;PER;your
0;202221;202221;PRON;PER;I
9745;202224;202224;PRON;PER;you
1210;202227;202228;NOM;FAC;the streets
9745;202234;202234;PRON;PER;your
246;202263;202263;PRON;PER;She
0;202267;202267;PRON;PER;he
246;202269;202269;PRON;PER;her
12297;202272;202272;PRON;PER;they
4560;202277;202278;NOM;FAC;the churchyard
12297;202280;202280;PRON;PER;They
12299;202288;202290;NOM;FAC;the main thoroughfare
12300;202293;202297;NOM;PER;another figure loitering discontentedly by
1099;202302;202303;NOM;FAC;the street
1099;202306;202306;PRON;FAC;it
246;202317;202317;PROP;PER;Lizzie
246;202323;202323;PRON;PER;you
269;202335;202336;PROP;PER;Eugene Wrayburn
246;202339;202339;PRON;PER;her
246;202341;202341;PRON;PER;she
3774;202345;202346;NOM;PER;the Jew
246;202350;202350;PRON;PER;her
3774;202353;202354;NOM;PER;The Jew
269;202361;202361;PROP;PER;Eugene
3774;202368;202368;PRON;PER;his
246;202379;202379;PROP;PER;Lizzie
269;202388;202389;PROP;PER;Mr Wrayburn
0;202391;202391;PRON;PER;I
269;202395;202395;PRON;PER;you
0;202398;202398;PRON;PER;I
269;202402;202402;PRON;PER;you
0;202408;202408;PRON;PER;I
269;202412;202412;PRON;PER;you
0;202416;202416;PRON;PER;me
246;202422;202422;PROP;PER;Lizzie
0;202424;202424;PRON;PER;I
246;202429;202429;PRON;PER;you
0;202431;202431;PRON;PER;I
907;202435;202435;NOM;FAC;home
246;202437;202437;PRON;PER;you
4938;202442;202445;NOM;FAC;a coffee - house
1455;202447;202448;NOM;FAC;this neighbourhood
246;202451;202451;PRON;PER;your
0;202455;202455;PRON;PER;I
269;202463;202463;PROP;PER;Eugene
4940;202467;202468;NOM;PER;a bailiff
563;202477;202477;PROP;PER;Riah
4941;202480;202482;NOM;PER;an old clothesman
3774;202485;202486;NOM;PER;The Jew
3774;202489;202489;PRON;PER;his
269;202495;202495;PROP;PER;Eugene
269;202504;202505;PROP;PER;Mr Wrayburn
0;202512;202512;PRON;PER;me
4942;202514;202515;NOM;PER;this protector
246;202528;202528;PRON;PER;yourself
612;202532;202534;PROP;PER;Mysteries of Udolpho
269;202538;202538;PROP;PER;Eugene
0;202548;202548;PRON;PER;I
4943;202555;202557;NOM;PER;the elderly gentleman
4944;202563;202565;NOM;PER;this kind protector
4945;202569;202571;NOM;PER;A trustworthy friend
246;202575;202575;PROP;PER;Lizzie
0;202578;202578;PRON;PER;I
4942;202581;202581;PRON;PER;him
4942;202583;202583;PRON;PER;his
269;202588;202588;PROP;PER;Eugene
269;202592;202592;PRON;PER;you
0;202595;202595;PRON;PER;me
246;202597;202597;PROP;PER;Lizzie
246;202606;202606;PRON;PER;Her
1762;202606;202607;NOM;PER;Her brother
1902;202614;202616;NOM;PER;the old man
1902;202620;202620;PRON;PER;his
4947;202625;202625;PRON;PER;Our
10815;202625;202626;NOM;PER;Our brother
269;202632;202632;PROP;PER;Eugene
4947;202639;202639;PRON;PER;Our
10815;202639;202640;NOM;PER;Our brother
4947;202654;202654;PRON;PER;our
10815;202654;202655;NOM;PER;our brother
1902;202659;202661;NOM;PER;The old man
1902;202664;202664;PRON;PER;his
269;202673;202673;PROP;PER;Wrayburn
246;202680;202680;PROP;PER;Lizzie
246;202683;202683;PRON;PER;she
269;202696;202696;PROP;PER;Eugene
269;202700;202700;PRON;PER;his
1902;202719;202721;NOM;PER;the old man
1902;202727;202727;PRON;PER;his
246;202735;202735;PROP;PER;Lizzie
1902;202742;202742;PRON;PER;his
1902;202754;202754;PRON;PER;him
1902;202756;202756;PRON;PER;he
613;202766;202767;PROP;PER;Mr Aaron
269;202771;202771;PROP;PER;Eugene
613;202786;202786;PRON;PER;his
0;202789;202789;PRON;PER;me
613;202791;202791;PRON;PER;he
613;202799;202799;PRON;PER;he
4951;202803;202804;NOM;FAC;the Synagogue
613;202806;202807;PROP;PER;Mr Aaron
613;202810;202810;PRON;PER;you
1902;202817;202819;NOM;PER;the old man
613;202828;202829;PROP;PER;Mr Aaron
269;202833;202833;PROP;PER;Eugene
4952;202838;202838;PRON;PER;we
613;202842;202842;PRON;PER;you
246;202848;202848;PROP;PER;Lizzie
4952;202852;202852;PRON;PER;our
3317;202852;202853;NOM;PER;our friend
613;202854;202855;PROP;PER;Mr Aaron
0;202862;202862;PRON;PER;My
4954;202868;202869;NOM;PER;Christian gentleman
1902;202873;202875;NOM;PER;the old man
0;202881;202881;PRON;PER;I
0;202892;202892;PRON;PER;me
4955;202895;202896;NOM;PER;this damsel
0;202898;202898;PRON;PER;I
4955;202901;202901;PRON;PER;her
4955;202903;202903;PRON;PER;her
9507;202903;202904;NOM;FAC;her home
907;202904;202904;NOM;FAC;home
4955;202907;202907;PRON;PER;she
0;202911;202911;PRON;PER;I
0;202916;202916;PRON;PER;I
10695;202921;202923;NOM;PER;no one else
0;202928;202928;PRON;PER;I
613;202933;202934;PROP;PER;Mr Aaron
269;202938;202938;PROP;PER;Eugene
269;202943;202943;PRON;PER;his
0;202948;202948;PRON;PER;me
4955;202951;202951;PRON;PER;she
0;202953;202953;PRON;PER;me
0;202955;202955;PRON;PER;I
4955;202958;202958;PRON;PER;her
1902;202962;202964;NOM;PER;the old man
0;202967;202967;PRON;PER;I
10695;202970;202972;NOM;PER;no one else
0;202976;202976;PRON;PER;I
613;202980;202980;PRON;PER;you
246;202984;202984;PROP;PER;Lizzie
0;202988;202988;PRON;PER;I
613;202990;202990;PRON;PER;you
0;202993;202993;PRON;PER;me
907;202994;202994;NOM;FAC;home
269;202996;202997;PROP;PER;Mr Wrayburn
0;202999;202999;PRON;PER;I
0;203010;203010;PRON;PER;I
613;203012;203012;PRON;PER;you
0;203016;203016;PRON;PER;me
0;203025;203025;PRON;PER;I
0;203029;203029;PRON;PER;I
0;203036;203036;PRON;PER;I
613;203039;203039;PRON;PER;you
0;203050;203050;PRON;PER;My
919;203050;203051;NOM;PER;My dear
246;203052;203052;PROP;PER;Lizzie
0;203055;203055;PRON;PER;he
246;203065;203065;PRON;PER;her
246;203083;203083;PRON;PER;you
0;203092;203092;PRON;PER;He
0;203094;203094;PRON;PER;his
0;203104;203104;PRON;PER;he
613;203113;203114;PROP;PER;Mr Aaron
0;203116;203116;PRON;PER;I
246;203124;203124;PRON;PER;you
907;203125;203125;NOM;FAC;home
613;203128;203129;PROP;PER;Mr Aaron
0;203134;203134;PRON;PER;I
613;203142;203143;PROP;PER;Mr Aaron
4963;203145;203146;NOM;PER;the escort
0;203152;203152;PRON;PER;He
0;203154;203154;PRON;PER;his
246;203157;203157;PRON;PER;her
0;203159;203159;PRON;PER;He
246;203162;203162;PRON;PER;she
0;203167;203167;PRON;PER;his
246;203169;203169;PRON;PER;her
0;203171;203171;PRON;PER;He
246;203175;203175;PRON;PER;her
0;203178;203178;PRON;PER;him
246;203182;203182;PRON;PER;she
0;203187;203187;PRON;PER;he
246;203191;203191;PRON;PER;her
0;203196;203196;PRON;PER;his
0;203202;203202;PRON;PER;he
0;203205;203205;PRON;PER;he
246;203213;203213;PRON;PER;her
246;203220;203220;PRON;PER;her
0;203234;203234;PRON;PER;him
0;203239;203239;PRON;PER;his
246;203250;203250;PRON;PER;her
12311;203250;203251;NOM;PER;her suitor
246;203257;203257;PRON;PER;her
1762;203257;203258;NOM;PER;her brother
246;203263;203263;PRON;PER;her
246;203270;203270;PRON;PER;her
0;203287;203287;PRON;PER;his
4930;203296;203297;NOM;PER;poor girl
246;203300;203300;PRON;PER;she
0;203303;203303;PRON;PER;him
246;203306;203306;PRON;PER;her
246;203311;203311;PRON;PER;she
0;203315;203315;PRON;PER;his
0;203322;203322;PRON;PER;his
0;203331;203331;PRON;PER;his
246;203341;203341;PRON;PER;her
0;203345;203345;PRON;PER;his
0;203349;203349;PRON;PER;his
0;203353;203353;PRON;PER;his
246;203357;203357;PRON;PER;her
12314;203359;203362;NOM;FAC;the dark common street
563;203408;203408;PROP;PER;Riah
12315;203411;203411;PRON;PER;they
246;203415;203415;PROP;PER;Lizzie
12316;203415;203417;NOM;FAC;Lizzie â€™s lodging
944;203423;203424;NOM;FAC;the house
246;203427;203427;PRON;PER;she
12315;203430;203430;PRON;PER;them
613;203438;203439;PROP;PER;Mr Aaron
269;203443;203443;PROP;PER;Eugene
12315;203446;203446;PRON;PER;they
1099;203451;203452;NOM;FAC;the street
613;203459;203459;PRON;PER;your
0;203465;203465;PRON;PER;me
8755;203473;203473;NOM;PER;Sir
8572;203477;203478;NOM;PER;the other
0;203481;203481;PRON;PER;I
8755;203483;203483;PRON;PER;you
0;203488;203488;PRON;PER;I
8755;203491;203491;PRON;PER;you
613;203499;203500;PROP;PER;Mr Aaron
269;203504;203504;PROP;PER;Eugene
0;203507;203507;PRON;PER;I
613;203509;203509;PRON;PER;you
0;203514;203514;PRON;PER;I
613;203518;203518;PRON;PER;you
613;203525;203525;PRON;PER;you
269;203536;203536;PRON;PER;his
269;203549;203549;PRON;PER;his
3774;203552;203553;NOM;PER;the Jew
269;203554;203554;PRON;PER;he
269;203560;203560;PRON;PER;he
269;203563;203563;PRON;PER;himself
287;203568;203568;PROP;PER;Lightwood
269;203574;203574;PRON;PER;he
269;203578;203578;PRON;PER;he
269;203582;203582;PRON;PER;his
613;203595;203595;PRON;PER;you
613;203600;203600;PRON;PER;you
4965;203603;203603;PRON;PER;We
563;203633;203633;PROP;PER;Riah
944;203648;203649;NOM;FAC;the house
563;203654;203654;PRON;PER;his
1210;203660;203661;NOM;FAC;the streets
563;203663;203663;PRON;PER;his
271;203678;203682;PROP;PER;ANNIVERSARY OCCASION The estimable Twemlow
269;203685;203685;PRON;PER;himself
269;203687;203687;PRON;PER;his
12323;203687;203696;NOM;FAC;his lodgings over the stable - yard in Duke Street
9601;203690;203693;NOM;FAC;the stable - yard
7;203695;203696;PROP;FAC;Duke Street
257;203698;203699;PROP;PER;Saint James
10985;203698;203700;NOM;FAC;Saint James â€™s
12326;203707;203707;PRON;PER;their
269;203712;203712;PRON;PER;himself
269;203737;203737;PRON;PER;he
12327;203739;203740;NOM;PER;no attendant
269;203743;203743;PRON;PER;him
269;203747;203747;PRON;PER;him
269;203765;203765;PRON;PER;he
12328;203767;203770;NOM;PER;no attendant at all
12329;203773;203775;NOM;PER;the mild gentleman
269;203789;203789;PRON;PER;he
269;203803;203803;PRON;PER;his
269;203809;203809;PRON;PER;he
269;203825;203825;PRON;PER;himself
268;203839;203839;PROP;PER;Tippins
268;203844;203844;PRON;PER;herself
928;203852;203852;NOM;PER;men
615;203858;203859;PROP;PER;the Graces
268;203861;203861;PRON;PER;her
9649;203861;203862;NOM;PER;her maid
271;203880;203880;PROP;PER;Twemlow
268;203896;203896;PRON;PER;her
268;203903;203903;PRON;PER;her
271;203945;203945;PROP;PER;Twemlow
271;203950;203950;PRON;PER;himself
271;203958;203958;PRON;PER;his
271;203973;203973;PRON;PER;his
12332;203973;203975;NOM;PER;his near neighbours
12333;203977;203994;NOM;PER;the Lammles of Sackville Street , who have imparted to him that he will meet his distant kinsman
64;203980;203981;PROP;FAC;Sackville Street
271;203987;203987;PRON;PER;him
271;203989;203989;PRON;PER;he
271;203992;203992;PRON;PER;his
12334;203992;203994;NOM;PER;his distant kinsman
616;203996;203997;PROP;PER;Mr Fledgely
256;203999;204001;PROP;PER;The awful Snigsworth
617;204005;204006;PROP;PER;prohibit Fledgely
271;204009;204011;PROP;PER;the peaceable Twemlow
256;204015;204015;PRON;PER;he
4965;204017;204017;PRON;PER;my
12335;204017;204018;NOM;PER;my kinsman
4965;204019;204019;PRON;PER;I
256;204023;204023;PRON;PER;him
8581;204029;204030;NOM;PER;a man
256;204035;204035;PRON;PER;him
4966;204048;204048;PROP;PER;Mr
423;204050;204051;PROP;PER;Mrs Lammle
4967;204079;204092;NOM;FAC;the non - existent palatial residence of which so many people are madly envious
4968;204087;204089;NOM;PER;so many people
271;204096;204096;PROP;PER;Twemlow
65;204104;204104;PROP;GPE;Piccadilly
4969;204124;204125;NOM;VEH;swift vehicles
271;204136;204136;PRON;PER;he
256;204143;204143;PROP;GPE;Snigsworth
618;204159;204159;PROP;PER;Tartar
271;204166;204166;PRON;PER;he
271;204170;204170;PRON;PER;himself
271;204172;204172;PRON;PER;he
12337;204175;204181;NOM;PER;a poor gentleman - pensioner of mine
271;204185;204185;PRON;PER;him
271;204188;204188;PRON;PER;himself
0;204194;204194;PRON;PER;my
4970;204194;204195;NOM;PER;my Twemlow
4971;204199;204202;NOM;PER;little feeble grey personage
4971;204208;204208;PRON;PER;thy
4971;204222;204222;PRON;PER;her
4971;204225;204225;PRON;PER;thy
4971;204232;204232;PRON;PER;thy
4971;204261;204261;PRON;PER;her
4971;204284;204284;PRON;PER;thy
0;204302;204302;PRON;PER;my
4970;204302;204303;NOM;PER;my Twemlow
271;204303;204303;PROP;PER;Twemlow
4973;204313;204318;NOM;PER;a poor relation of the great
4974;204346;204346;PRON;PER;thou
4974;204351;204351;PRON;PER;thy
271;204355;204355;PROP;PER;Twemlow
271;204364;204364;PRON;PER;he
450;204366;204367;PROP;PER;the Lammles
12338;204373;204378;NOM;VEH;a little one - horse carriage
268;204381;204381;PROP;PER;Tippins
268;204385;204385;PROP;PER;Tippins
4971;204397;204397;PRON;PER;her
4971;204406;204406;PRON;PER;her
271;204409;204409;PROP;PER;Twemlow
4971;204411;204411;PRON;PER;her
4971;204420;204420;PRON;PER;she
12339;204426;204426;PRON;PER;they
8603;204428;204428;NOM;FAC;upstairs
268;204430;204430;PROP;PER;Tippins
12339;204449;204449;PRON;PER;their
423;204455;204456;PROP;PER;Mrs Lammle
437;204459;204460;PROP;PER;Mr Lammle
268;204464;204464;PRON;PER;you
268;204470;204470;PRON;PER;you
475;204481;204481;PROP;PER;Guy
12341;204483;204485;NOM;PER;Earl of Warwick
157;204485;204485;PROP;GPE;Warwick
268;204487;204487;PRON;PER;you
12342;204492;204493;NOM;PER;it?â€”Dun Cow
287;204503;204503;PROP;PER;Mortimer
271;204513;204513;PRON;PER;my
12343;204516;204527;NOM;PER;lovers , by reason first of fickleness and then of base desertion
268;204531;204531;PRON;PER;YOU
269;204537;204538;PROP;PER;Mr Wrayburn
268;204540;204540;PRON;PER;YOU
268;204545;204545;PRON;PER;YOU
12339;204550;204550;PRON;PER;we
268;204559;204559;PRON;PER;you
944;204578;204579;NOM;FAC;the house
268;204584;204584;PRON;PER;you
12345;204587;204589;NOM;PER;those terrible people
12339;204591;204591;PRON;PER;us
260;204594;204595;PROP;PER;Mrs Veneering
271;204597;204597;PRON;PER;my
919;204597;204598;NOM;PER;my dear
268;204606;204606;PRON;PER;you
12347;204610;204612;NOM;FAC;that stifling place
12348;204619;204620;NOM;PER;those men
268;204632;204632;PRON;PER;you
268;204636;204636;PRON;PER;you
268;204640;204640;PRON;PER;your
12339;204646;204646;PRON;PER;we
268;204652;204652;PRON;PER;you
12339;204658;204658;PRON;PER;us
440;204660;204661;PROP;PER;Miss Podsnap
268;204666;204666;PRON;PER;you
580;204668;204668;PROP;PER;Pa
8918;204674;204674;NOM;PER;Ma
262;204680;204681;PROP;PER;Mr Boots
263;204685;204686;PROP;PER;Mr Brewer
12350;204693;204694;NOM;PER;the clans
268;204696;204697;PROP;PER;Thus Tippins
543;204701;204701;PROP;PER;Fledgeby
12351;204703;204703;NOM;PER;outsiders
440;204710;204710;PRON;PER;she
440;204717;204717;PRON;PER;her
12352;204722;204725;NOM;PER;Anybody else I know
271;204724;204724;PRON;PER;I
271;204729;204729;PRON;PER;I
12353;204733;204734;NOM;PER;Nobody there
12353;204736;204737;NOM;PER;Nobody THERE
8619;204739;204739;NOM;PER;Nobody
437;204742;204743;PROP;PER;Mr Lammle
12356;204745;204748;NOM;PER;all a - glitter
437;204751;204751;PRON;PER;his
2195;204751;204752;NOM;PER;his friend
543;204753;204753;PROP;PER;Fledgeby
268;204763;204764;PROP;PER;Lady Tippins
543;204766;204766;PROP;GPE;Fledgeby
263;204803;204803;PROP;PER;Brewer
262;204809;204809;PROP;PER;Boots
543;204820;204820;PRON;PER;his
543;204831;204831;PRON;PER;he
437;204839;204839;PROP;PER;Lammle
543;204841;204841;PRON;PER;him
437;204845;204845;PRON;PER;he
12358;204855;204856;NOM;LOC;the land
543;204858;204858;PRON;PER;He
543;204868;204868;PROP;PER;Fledgeby
437;204871;204871;PROP;PER;Lammle
543;204873;204873;PRON;PER;him
543;204878;204878;PRON;PER;He
271;204888;204888;PROP;PER;Twemlow
271;204890;204890;PROP;PER;Twemlow
271;204892;204892;PRON;PER;his
543;204898;204898;PRON;PER;him
4975;204901;204901;PRON;PER;Your
9535;204901;204902;NOM;PER;Your mother
8755;204904;204904;NOM;PER;sir
4978;204910;204910;PRON;PER;mine
0;204914;204914;PRON;PER;I
543;204920;204920;PROP;PER;Fledgeby
0;204924;204924;PRON;PER;my
9865;204924;204925;NOM;PER;my mother
9865;204927;204927;PRON;PER;her
11102;204927;204928;NOM;PER;her family
4975;204935;204935;PRON;PER;you
8677;204938;204938;NOM;GPE;town
271;204942;204942;PROP;PER;Twemlow
0;204945;204945;PRON;PER;I
543;204951;204951;PROP;PER;Fledgeby
4975;204954;204954;PRON;PER;You
8677;204956;204956;NOM;GPE;town
271;204960;204960;PROP;PER;Twemlow
543;204967;204967;PROP;PER;Fledgeby
543;204979;204979;PRON;PER;he
8677;204983;204983;NOM;GPE;town
437;204985;204985;PROP;PER;Lammle
9713;204998;204999;NOM;PER;some people
8677;205003;205003;NOM;GPE;town
543;205005;205005;PROP;PER;Fledgeby
543;205008;205008;PRON;PER;he
543;205016;205016;PRON;PER;his
271;205019;205019;PROP;PER;Twemlow
0;205033;205033;PRON;PER;I
271;205038;205038;PROP;PER;Twemlow
543;205048;205048;PROP;PER;Fledgeby
437;205068;205068;PROP;PER;Lammle
262;205077;205077;PROP;PER;Boots
263;205087;205087;PROP;PER;Brewer
8684;205113;205114;NOM;PER;the company
1041;205118;205118;NOM;PER;Everybody
982;205134;205135;NOM;PER;everybody else
269;205138;205138;PROP;PER;Eugene
269;205161;205161;PRON;PER;he
269;205163;205163;PRON;PER;himself
12365;205204;205206;NOM;FAC;the palatial residence
437;205208;205209;PROP;PER;Mr Lammle
12366;205208;205213;NOM;PER;Mr Lammle â€™s own particular servant
437;205215;205215;PRON;PER;his
12367;205218;205221;NOM;PER;the Analytical behind Veneering
12368;205229;205230;NOM;PER;such servants
10550;205238;205239;NOM;PER;the master
12370;205238;205241;NOM;PER;the master â€™s acquaintances
10550;205247;205248;NOM;PER;the master
437;205250;205251;PROP;PER;Mr Lammle
12372;205250;205253;NOM;PER;Mr Lammle â€™s servant
12373;205256;205258;NOM;PER;the second class
8815;205270;205271;NOM;PER;the police
437;205279;205279;PRON;PER;his
1888;205279;205280;NOM;PER;his master
423;205298;205299;PROP;PER;Mrs Lammle
271;205301;205301;PROP;PER;Twemlow
423;205303;205303;PRON;PER;her
260;205306;205307;PROP;PER;Mrs Veneering
260;205309;205309;PROP;PER;W.M.P.
12376;205311;205315;NOM;PER;wife of Member of Parliament
12377;205313;205315;NOM;PER;Member of Parliament
268;205319;205320;PROP;PER;Lady Tippins
437;205322;205323;PROP;PER;Mr Lammle
437;205338;205339;PROP;PER;Mr Lammle
441;205345;205346;PROP;PER;little Georgiana
441;205354;205355;PROP;PER;little Georgiana
12378;205361;205364;NOM;PER;the same gingerous gentleman
543;205367;205367;PROP;PER;Fledgeby
271;205380;205381;PROP;PER;Mr Twemlow
423;205388;205389;PROP;PER;Mrs Lammle
423;205395;205395;PRON;PER;her
0;205398;205398;PRON;PER;I
4983;205400;205400;PRON;PER;your
271;205407;205407;PROP;PER;Twemlow
271;205415;205415;PRON;PER;his
271;205427;205427;PROP;PER;Twemlow
423;205434;205435;PROP;PER;Mrs Lammle
271;205441;205441;PRON;PER;him
423;205455;205455;PRON;PER;she
423;205457;205457;PRON;PER;her
271;205469;205469;PROP;PER;Twemlow
268;205479;205480;PROP;PER;Lady Tippins
2107;205487;205488;NOM;LOC;the earth
268;205503;205503;PRON;PER;herself
287;205508;205509;PROP;PER;Mortimer Lightwood
12380;205516;205517;NOM;PER;the initiated
12381;205521;205522;NOM;PER;faithless lover
268;205530;205531;PROP;PER;Lady Tippins
271;205541;205541;PRON;PER;him
268;205551;205552;PROP;PER;Lady Tippins
287;205555;205555;PROP;PER;Mortimer
4985;205562;205562;PRON;PER;our
12382;205571;205577;NOM;PER;a party who are surely all here
287;205580;205580;PRON;PER;he
4984;205582;205582;PRON;PER;them
287;205583;205583;PRON;PER;his
970;205586;205589;NOM;PER;the man from somewhere
268;205604;205605;PROP;PER;Lady Tippins
287;205609;205609;PROP;PER;Mortimer
4984;205613;205613;PRON;PER;they
4985;205627;205627;PRON;PER;we
268;205629;205629;PRON;PER;you
12384;205633;205634;NOM;PER;the charmer
268;205639;205639;PRON;PER;your
4985;205644;205644;PRON;PER;us
268;205650;205651;PROP;PER;Lady Tippins
0;205653;205653;PRON;PER;I
0;205655;205655;PRON;PER;myself
0;205671;205671;PRON;PER;me
287;205674;205674;PROP;PER;Mortimer
287;205682;205682;PRON;PER;him
269;205687;205687;PROP;PER;Eugene
269;205690;205690;PRON;PER;he
12385;205693;205694;NOM;PER;the jester
269;205702;205702;PROP;PER;Eugene
287;205708;205708;PRON;PER;he
287;205710;205710;PROP;PER;Mortimer
12386;205714;205724;NOM;PER;the double of the friend on whom he has founded himself
12387;205717;205724;NOM;PER;the friend on whom he has founded himself
287;205721;205721;PRON;PER;he
287;205724;205724;PRON;PER;himself
268;205731;205733;PROP;PER;the fascinating Tippins
0;205736;205736;PRON;PER;I
268;205745;205745;PRON;PER;you
2605;205747;205747;NOM;PER;Traitor
0;205752;205752;PRON;PER;I
268;205763;205763;PRON;PER;you
287;205771;205771;PROP;PER;Lightwood
268;205775;205775;PRON;PER;you
4987;205778;205778;PRON;PER;us
619;205782;205782;PROP;PER;Monster
268;205788;205789;PROP;PER;Lady Tippins
268;205792;205792;PRON;PER;Your
4988;205792;205795;NOM;PER;Your own Golden Dustman
0;205797;205797;PRON;PER;me
268;205799;205799;PRON;PER;you
437;205802;205803;PROP;PER;Mr Lammle
839;205820;205821;NOM;PER;the man
0;205832;205832;PRON;PER;I
268;205834;205834;PRON;PER;you
287;205838;205838;PROP;PER;Lightwood
0;205846;205846;PRON;PER;I
269;205854;205854;PROP;PER;Eugene
269;205871;205871;PRON;PER;he
269;205873;205873;PRON;PER;himself
262;205884;205884;PROP;PER;Boots
263;205886;205886;PROP;PER;Brewer
269;205918;205918;PRON;PER;his
10906;205936;205939;NOM;FAC;the House of Commons
268;205951;205951;PRON;PER;yourselves
287;205957;205958;PROP;PER;Mortimer Lightwood
0;205962;205962;PRON;PER;I
268;205968;205968;PRON;PER;you
269;205988;205988;PROP;PER;Eugene
9283;205991;205992;NOM;PER;the children
0;205997;205997;PRON;PER;I
268;206000;206000;PRON;PER;you
620;206004;206006;PROP;PER;Jack a Manory
0;206010;206010;PRON;PER;my
0;206015;206015;PRON;PER;I
268;206018;206018;PRON;PER;you
620;206021;206021;PROP;PER;Jack
620;206023;206023;PRON;PER;his
2980;206023;206024;NOM;PER;his brother
0;206028;206028;PRON;PER;my
269;206044;206044;PROP;PER;Eugene
269;206053;206053;PRON;PER;his
269;206059;206059;PRON;PER;his
268;206065;206066;PROP;PER;Lady Tippins
269;206071;206071;PRON;PER;him
268;206073;206073;PRON;PER;her
268;206081;206081;PRON;PER;she
621;206090;206090;PROP;PER;Beauty
269;206093;206093;PRON;PER;he
622;206094;206094;PROP;PER;Beast
287;206102;206102;PROP;PER;Mortimer
0;206106;206106;PRON;PER;I
0;206112;206112;PRON;PER;my
4991;206112;206117;NOM;PER;my honourable and fair enslaver opposite
4992;206128;206130;NOM;PER;the young woman
246;206132;206133;PROP;PER;Lizzie Hexam
4993;206135;206140;NOM;PER;daughter of the late Jesse Hexam
281;206137;206140;PROP;PER;the late Jesse Hexam
248;206143;206143;PROP;PER;Gaffer
839;206155;206156;NOM;PER;the man
4992;206163;206163;PRON;PER;she
4992;206177;206177;PRON;PER;her
1004;206177;206178;NOM;PER;her father
4996;206181;206190;NOM;PER;another water - side character of the name of Riderhood
8619;206192;206192;NOM;PER;Nobody
4998;206194;206194;PRON;PER;them
383;206197;206199;PROP;PER;little Rogue Riderhood
0;206201;206201;PRON;PER;I
4999;206209;206232;NOM;PER;the charming wolf who would have rendered society a great service if he had devoured Mr Riderhood â€™s father and mother in their infancy
4999;206221;206221;PRON;PER;he
360;206224;206225;PROP;PER;Mr Riderhood
5000;206224;206227;NOM;PER;Mr Riderhood â€™s father
2125;206229;206229;NOM;PER;mother
4998;206231;206231;PRON;PER;their
4998;206251;206251;PRON;PER;them
0;206257;206257;PRON;PER;I
246;206264;206265;PROP;PER;Lizzie Hexam
5002;206280;206289;NOM;PER;some anonymous messenger in a dark cloak and slouched hat
246;206294;206294;PRON;PER;her
246;206298;206298;PRON;PER;her
1004;206298;206299;NOM;PER;her father
324;206304;206305;PROP;PER;Mr Boffin
0;206307;206307;PRON;PER;my
5004;206307;206308;NOM;PER;my client
5005;206310;206310;PRON;PER;You
9208;206316;206317;NOM;FAC;the shop
0;206321;206321;PRON;PER;I
5007;206324;206325;NOM;PER;another client
0;206335;206335;PRON;PER;I
360;206340;206340;PRON;PER;him
287;206358;206358;PROP;PER;Lightwood
269;206375;206375;PROP;PER;Eugene
0;206379;206379;PRON;PER;he
0;206404;206404;PRON;PER;my
5008;206404;206406;NOM;FAC;my professional museum
0;206409;206409;PRON;PER;he
0;206415;206415;PRON;PER;his
11670;206415;206416;NOM;PER;his Secretary
0;206433;206433;PRON;PER;I
623;206437;206437;PROP;PER;Chokesmith
624;206449;206449;PROP;PER;Artichoke
624;206453;206453;PRON;PER;himself
246;206457;206458;PROP;PER;Lizzie Hexam
624;206460;206460;PROP;PER;Artichoke
624;206462;206462;PRON;PER;his
262;206483;206483;PROP;PER;Boots
263;206491;206491;PROP;PER;Brewer
0;206495;206495;PRON;PER;me
287;206499;206499;PROP;PER;Lightwood
0;206502;206502;PRON;PER;I
5010;206512;206512;PRON;PER;we
624;206520;206520;PROP;PER;Artichoke
0;206524;206524;PRON;PER;my
5004;206524;206525;NOM;PER;my client
0;206530;206530;PRON;PER;me
5004;206532;206532;PRON;PER;his
5004;206543;206543;PRON;PER;his
0;206546;206546;PRON;PER;I
0;206550;206550;PRON;PER;myself
246;206554;206554;PRON;PER;her
0;206556;206556;PRON;PER;I
269;206570;206570;PROP;PER;Eugene
0;206575;206575;PRON;PER;myself
246;206579;206579;PRON;PER;her
0;206582;206582;PRON;PER;I
246;206587;206587;PRON;PER;she
287;206606;206606;PROP;PER;Mortimer
8619;206609;206609;NOM;PER;Nobody
8619;206613;206613;NOM;PER;nobody
8619;206617;206617;NOM;PER;nobody
0;206628;206628;PRON;PER;my
268;206637;206637;PROP;PER;Tippins
12390;206647;206647;PRON;PER;we
12391;206649;206652;NOM;PER;every one of us
12390;206652;206652;PRON;PER;us
12390;206656;206656;PRON;PER;our
