COREF;start_token;end_token;prop;cat;text
9807;5289;5292;NOM;PER;the two medical attendants
208;5310;5311;PROP;PER;Mrs Chick
208;5318;5318;PRON;PER;her
208;5328;5328;PRON;PER;she
208;5334;5334;PRON;PER;she
9808;5349;5355;NOM;PER;one who endeavours to awaken a sleeper
205;5358;5358;PROP;PER;Fanny
205;5360;5360;PROP;PER;Fanny
190;5374;5375;PROP;PER;Mr Dombey
198;5379;5381;PROP;PER;Doctor Parker Peps
205;5397;5397;PROP;PER;Fanny
0;5399;5399;PRON;PER;my
9729;5399;5400;NOM;PER;my dear
208;5404;5405;PROP;PER;Mrs Chick
190;5414;5415;PROP;PER;Mr Dombey
205;5419;5419;PRON;PER;you
205;5423;5423;PRON;PER;you
190;5426;5426;PRON;PER;him
803;5428;5428;PRON;PER;They
205;5432;5432;PRON;PER;your
804;5432;5434;NOM;PER;your little boy
9770;5436;5437;NOM;PER;the baby
205;5439;5439;PROP;PER;Fanny
205;5441;5441;PRON;PER;you
205;5444;5444;PRON;PER;you
804;5448;5448;PRON;PER;him
0;5451;5451;PRON;PER;I
806;5455;5455;NOM;FAC;bed
803;5458;5458;PRON;PER;they
205;5462;5462;PRON;PER;you
205;5464;5464;PRON;PER;yourself
205;5470;5470;PRON;PER;you
205;5475;5475;PRON;PER;you
205;5477;5477;PRON;PER;yourself
205;5484;5484;PRON;PER;She
205;5486;5486;PRON;PER;her
9809;5502;5503;NOM;PER;the bystanders
205;5508;5508;PRON;PER;her
205;5515;5515;PRON;PER;she
205;5522;5522;PRON;PER;you
205;5525;5525;PROP;PER;Fanny
0;5527;5527;PRON;PER;I
205;5531;5531;PRON;PER;you
190;5541;5542;PROP;PER;Mr Dombey
210;5546;5548;PROP;PER;Dr Parker Peps
205;5562;5562;PROP;PER;Fanny
0;5563;5563;PRON;PER;my
9729;5563;5564;NOM;PER;my dear
9810;5568;5573;NOM;PER;the sister - in - law
9810;5576;5576;PRON;PER;her
9810;5591;5591;PRON;PER;herself
0;5594;5594;PRON;PER;I
205;5602;5602;PRON;PER;you
205;5605;5605;PRON;PER;you
205;5609;5609;PRON;PER;yourself
205;5615;5615;PRON;PER;you
205;5630;5630;PRON;PER;you
205;5644;5644;PRON;PER;you
205;5647;5647;PROP;PER;Fanny
808;5650;5650;PRON;PER;we
808;5660;5660;PRON;PER;us
0;5666;5666;PRON;PER;I
205;5670;5670;PRON;PER;you
205;5672;5672;PRON;PER;you
9811;5688;5689;NOM;PER;The watches
9812;5697;5698;NOM;PER;each other
205;5702;5702;PROP;PER;Fanny
204;5706;5706;PROP;PER;Louisa
0;5720;5720;PRON;PER;me
205;5724;5724;PRON;PER;your
0;5728;5728;PRON;PER;me
205;5730;5730;PRON;PER;you
0;5734;5734;PRON;PER;me
205;5737;5737;PRON;PER;you
211;5739;5740;PROP;PER;Good Heaven
809;5742;5742;NOM;PER;gentlemen
9807;5751;5754;NOM;PER;The two medical attendants
9814;5763;5764;NOM;PER;the Physician
716;5771;5772;NOM;PER;the child
9814;5782;5782;PRON;PER;his
9816;5785;5787;NOM;PER;the little creature
9816;5789;5789;PRON;PER;her
9814;5798;5798;PRON;PER;him
9816;5803;5803;PRON;PER;her
212;5815;5815;PROP;PER;Mama
716;5819;5820;NOM;PER;the child
212;5868;5868;PROP;PER;Mama
716;5872;5873;NOM;PER;the child
212;5880;5880;PROP;PER;Mama
212;5884;5884;PROP;PER;Mama
9751;5887;5888;NOM;PER;The Doctor
716;5895;5896;NOM;PER;the child
9821;5905;5906;NOM;PER;the mother
9822;5911;5911;PRON;PER;they
9822;5922;5922;PRON;PER;them
9821;5933;5933;PRON;PER;her
9821;5936;5937;NOM;PER;the mother
9824;5941;5945;NOM;LOC;the dark and unknown sea
701;5950;5951;NOM;LOC;the world
9826;5970;5974;NOM;PER;the best - regulated Families
208;5976;5976;PRON;PER;I
208;5982;5982;PRON;PER;myself
208;5986;5987;PROP;PER;Mrs Chick
208;5995;5995;PRON;PER;I
208;6006;6006;PRON;PER;I
208;6011;6011;PRON;PER;I
205;6015;6015;PROP;PER;Fanny
208;6028;6028;PRON;PER;me
208;6031;6032;PROP;PER;Mrs Chick
9745;6038;6041;NOM;FAC;the drawing - room
811;6051;6063;NOM;PER;the mantua - makers upstairs , who were busy on the family mourning
208;6065;6065;PRON;PER;She
213;6072;6073;PROP;PER;Mr Chick
812;6077;6086;NOM;PER;a stout bald gentleman , with a very large face
213;6089;6089;PRON;PER;his
213;6093;6093;PRON;PER;his
213;6102;6102;PRON;PER;his
813;6120;6123;NOM;FAC;a house of grief
213;6125;6125;PRON;PER;he
208;6138;6138;PRON;PER;you
208;6142;6142;PRON;PER;yourself
214;6144;6144;PROP;PER;Loo
213;6148;6149;PROP;PER;Mr Chick
208;6153;6153;PRON;PER;you
213;6161;6161;PRON;PER;I
213;6170;6170;PRON;PER;my
213;6173;6173;PRON;PER;I
9827;6176;6176;PRON;PER;We
768;6178;6178;NOM;FAC;here
208;6187;6188;PROP;PER;Mrs Chick
208;6190;6190;PRON;PER;herself
208;6204;6204;PRON;PER;her
208;6208;6208;PRON;PER;I
208;6213;6213;PRON;PER;she
208;6217;6217;PRON;PER;I
9827;6231;6231;PRON;PER;us
9827;6235;6235;PRON;PER;ourselves
9827;6238;6238;PRON;PER;ourselves
9829;6247;6247;PRON;PER;they
9827;6251;6251;PRON;PER;us
9827;6261;6261;PRON;PER;we
9827;6265;6265;PRON;PER;ourselves
9827;6272;6272;PRON;PER;our
9827;6276;6276;PRON;PER;we
213;6284;6285;PROP;PER;Mr Chick
9830;6302;6303;NOM;PER;A cobbler
213;6310;6310;PRON;PER;himself
814;6322;6322;PRON;PER;our
814;6326;6326;PRON;PER;we
815;6344;6344;PRON;PER;I
215;6348;6349;PROP;PER;Mr C.
213;6353;6353;PRON;PER;his
815;6353;6354;NOM;PER;his helpmate
213;6392;6393;PROP;PER;Mr Chick
213;6400;6400;PRON;PER;his
208;6405;6406;PROP;PER;Mrs Chick
213;6419;6419;PRON;PER;my
9729;6419;6420;NOM;PER;my dear
213;6424;6425;PROP;PER;Mr Chick
213;6434;6434;PRON;PER;his
9766;6434;6435;NOM;PER;his wife
213;6439;6439;PRON;PER;you
9832;6441;6443;NOM;PER;a rational being
9766;6455;6455;PRON;PER;I
213;6463;6463;PRON;PER;you
9766;6477;6477;PRON;PER;I
9766;6484;6484;PRON;PER;I
213;6506;6507;PROP;PER;Mr Chick
208;6525;6526;PROP;PER;Mrs Chick
9833;6541;6546;NOM;PER;a professional singer with the hydrophobia
9834;6549;6555;NOM;PER;a man in your station of life
213;6552;6552;PRON;PER;your
9770;6561;6562;NOM;PER;the Baby
214;6564;6564;PROP;PER;Loo
213;6568;6569;PROP;PER;Mr Chick
216;6578;6578;PROP;PER;Baby
213;6580;6580;PRON;PER;you
208;6585;6586;PROP;PER;Mrs Chick
9836;6589;6593;NOM;PER;The poor bereaved little baby
213;6597;6598;PROP;PER;Mr Chick
213;6601;6601;PRON;PER;I
213;6609;6609;PRON;PER;my
9729;6609;6610;NOM;PER;my dear
213;6614;6614;PRON;PER;You
208;6624;6625;PROP;PER;Mrs Chick
213;6631;6631;PRON;PER;you
208;6633;6633;PRON;PER;I
213;6640;6641;PROP;PER;Mr Chick
213;6646;6646;PRON;PER;I
213;6651;6651;PRON;PER;I
9838;6656;6659;NOM;FAC;that dining - room
9839;6660;6660;NOM;FAC;downstairs
9840;6662;6665;NOM;PER;one mass of babies
9841;6667;6668;NOM;PER;no one
9840;6670;6670;PRON;PER;their
9840;6677;6680;NOM;PER;One mass of babies
213;6684;6685;PROP;PER;Mr Chick
213;6693;6693;PRON;PER;him
9843;6701;6702;NOM;PER;most men
208;6706;6707;PROP;PER;Mrs Chick
205;6713;6713;PROP;PER;Fanny
208;6719;6719;PRON;PER;mine
208;6728;6728;PRON;PER;me
208;6732;6732;PRON;PER;she
208;6734;6734;PRON;PER;her
9844;6743;6744;NOM;PER;a Nurse
213;6754;6755;PROP;PER;Mr Chick
213;6764;6764;PRON;PER;I
213;6767;6767;PRON;PER;I
208;6769;6769;PRON;PER;you
213;6773;6773;PRON;PER;my
9729;6773;6774;NOM;PER;my dear
208;6779;6779;PRON;PER;I
208;6785;6786;PROP;PER;Mrs Chick
208;6797;6797;PRON;PER;I
9846;6805;6807;NOM;PER;the poor child
192;6816;6816;PROP;PER;Paul
192;6830;6830;PRON;PER;his
9847;6834;6836;NOM;PER;this one boy
208;6850;6850;PRON;PER;I
208;6855;6855;PRON;PER;myself
716;6869;6870;NOM;PER;the child
9849;6877;6878;NOM;PER;the Devil
213;6882;6883;PROP;PER;Mr Chick
213;6898;6898;PRON;PER;he
213;6901;6901;PRON;PER;himself
208;6908;6909;PROP;PER;Mrs Chick
756;6916;6917;NOM;PER;a Dombey
818;6919;6919;NOM;FAC;there
213;6926;6926;PRON;PER;his
213;6933;6933;PRON;PER;he
213;6949;6949;PRON;PER;he
213;6961;6961;PRON;PER;he
213;6973;6973;PRON;PER;him
208;6981;6982;PROP;PER;Mrs Chick
208;6984;6984;PRON;PER;she
213;6986;6986;PRON;PER;he
213;7002;7002;PRON;PER;his
208;7005;7005;PRON;PER;She
213;7007;7007;PRON;PER;he
213;7022;7022;PRON;PER;his
213;7030;7030;PRON;PER;he
213;7036;7036;PRON;PER;his
819;7056;7056;PRON;PER;we
208;7067;7068;PROP;PER;Mrs Chick
213;7088;7089;PROP;PER;Mr Chick
213;7093;7093;PRON;PER;his
213;7102;7102;PRON;PER;him
213;7119;7120;PROP;PER;Mr Chick
213;7122;7122;PRON;PER;He
213;7128;7128;PRON;PER;himself
204;7135;7135;PROP;PER;Louisa
820;7139;7139;PRON;PER;their
820;7142;7142;PRON;PER;they
821;7149;7163;NOM;PER;a well - matched , fairly - balanced , give - and - take couple
822;7179;7180;NOM;PER;the winner
213;7184;7185;PROP;PER;Mr Chick
213;7189;7189;PRON;PER;he
208;7206;7207;PROP;PER;Mrs Chick
213;7213;7213;PRON;PER;him
213;7217;7217;PRON;PER;himself
208;7224;7225;PROP;PER;Mrs Chick
820;7227;7227;PRON;PER;their
208;7241;7242;PROP;PER;Miss Tox
9791;7257;7258;NOM;FAC;the room
208;7265;7265;PRON;PER;My
9729;7265;7266;NOM;PER;My dear
204;7267;7267;PROP;PER;Louisa
208;7271;7272;PROP;PER;Miss Tox
204;7283;7283;PRON;PER;You
208;7291;7292;PROP;PER;Mrs Chick
208;7297;7297;PRON;PER;my
9729;7297;7298;NOM;PER;my dear
204;7299;7299;PROP;PER;Louisa
208;7303;7304;PROP;PER;Miss Tox
208;7307;7307;PRON;PER;I
208;7317;7317;PRON;PER;my
9729;7317;7318;NOM;PER;my dear
208;7320;7320;PRON;PER;I
9839;7328;7328;NOM;FAC;downstairs
208;7333;7333;PRON;PER;she
208;7338;7339;PROP;PER;Miss Tox
825;7345;7348;NOM;VEH;the hackney - coach
826;7354;7354;PRON;PER;it
208;7362;7362;PRON;PER;she
827;7380;7381;NOM;PER;an individual
208;7395;7396;PROP;PER;Miss Tox
828;7398;7408;NOM;PER;a plump rosy - cheeked wholesome apple - faced young woman
829;7411;7412;NOM;PER;an infant
828;7414;7414;PRON;PER;her
830;7417;7422;NOM;PER;a younger woman not so plump
831;7432;7438;NOM;PER;a plump and apple - faced child
832;7443;7454;NOM;PER;another plump and also apple - faced boy who walked by himself
832;7454;7454;PRON;PER;himself
833;7459;7465;NOM;PER;a plump and apple - faced man
833;7470;7470;PRON;PER;his
9853;7472;7503;NOM;PER;another plump and apple - faced boy , whom he stood down on the floor , and admonished , in a husky whisper , to â€œ kitch hold of his brother Johnny
833;7481;7481;PRON;PER;he
832;7501;7501;PRON;PER;his
683;7501;7502;NOM;PER;his brother
217;7503;7503;PROP;PER;Johnny
208;7510;7510;PRON;PER;My
9729;7510;7511;NOM;PER;My dear
204;7512;7512;PROP;PER;Louisa
208;7516;7517;PROP;PER;Miss Tox
834;7521;7521;PRON;PER;your
208;7531;7531;PRON;PER;I
208;7534;7534;PRON;PER;myself
9856;7536;7542;NOM;PER;the Queen Charlotte â€™s Royal Married Females
834;7546;7546;PRON;PER;you
835;7560;7560;PRON;PER;they
835;7567;7567;PRON;PER;they
835;7574;7574;PRON;PER;they
0;7576;7576;PRON;PER;me
0;7580;7580;PRON;PER;I
834;7583;7583;PRON;PER;you
0;7585;7585;PRON;PER;my
9729;7585;7586;NOM;PER;my dear
0;7588;7588;PRON;PER;I
834;7595;7595;PRON;PER;your
837;7605;7610;NOM;PER;one of the Royal Married Females
838;7607;7610;NOM;PER;the Royal Married Females
839;7617;7618;NOM;PER;the matron
840;7620;7627;NOM;PER;another who had gone to her own home
839;7625;7625;PRON;PER;her
841;7625;7627;NOM;FAC;her own home
839;7632;7632;PRON;PER;she
0;7645;7645;PRON;PER;I
839;7654;7655;NOM;PER;the matron
0;7663;7663;PRON;PER;I
0;7668;7668;PRON;PER;my
9729;7668;7669;NOM;PER;my dear
844;7679;7682;NOM;PER;the dear good Tox
844;7684;7684;PRON;PER;you
204;7689;7689;PROP;PER;Louisa
208;7698;7699;PROP;PER;Miss Tox
9728;7709;7710;NOM;FAC;the house
0;7716;7716;PRON;PER;my
9729;7716;7717;NOM;PER;my dear
834;7719;7719;PRON;PER;You
834;7722;7722;PRON;PER;your
0;7729;7729;PRON;PER;I
847;7731;7733;NOM;PER;the whole family
847;7744;7744;PRON;PER;them
834;7751;7751;PRON;PER;you
190;7753;7754;PROP;PER;Mr Dombey
847;7759;7759;PRON;PER;them
0;7763;7763;PRON;PER;I
847;7765;7765;PRON;PER;them
848;7769;7770;NOM;PER;This gentleman
208;7774;7775;PROP;PER;Miss Tox
9857;7779;7783;NOM;PER;the apple - faced man
849;7787;7788;NOM;PER;the father
848;7791;7791;PRON;PER;you
735;7801;7801;NOM;PER;Sir
9857;7804;7808;NOM;PER;The apple - faced man
848;7828;7828;PRON;PER;his
9766;7828;7829;NOM;PER;his wife
208;7836;7837;PROP;PER;Miss Tox
9859;7841;7843;NOM;PER;the young woman
9770;7845;7846;NOM;PER;the baby
848;7851;7851;PRON;PER;you
218;7854;7854;PROP;PER;Polly
0;7858;7858;PRON;PER;I
0;7863;7863;PRON;PER;I
0;7865;7865;PRON;PER;you
219;7867;7867;PROP;PER;Maâ€™am
218;7871;7871;PROP;PER;Polly
9859;7877;7877;PRON;PER;her
208;7881;7882;PROP;PER;Miss Tox
9861;7891;7903;NOM;PER;an old acquaintance whom she had nâ€™t seen for a fortnight or so
208;7895;7895;PRON;PER;she
0;7906;7906;PRON;PER;I
208;7915;7916;PROP;PER;Miss Tox
852;7919;7922;NOM;PER;The other young woman
852;7924;7924;PRON;PER;her
853;7924;7926;NOM;PER;her unmarried sister
854;7930;7930;PRON;PER;them
852;7937;7937;PRON;PER;her
855;7937;7938;NOM;PER;her children
852;7940;7940;PRON;PER;Her
220;7943;7943;PROP;PER;Jemima
0;7947;7947;PRON;PER;you
220;7950;7950;PROP;PER;Jemima
0;7954;7954;PRON;PER;I
0;7959;7959;PRON;PER;I
0;7961;7961;PRON;PER;you
219;7963;7963;PROP;PER;Maâ€™am
220;7967;7967;PROP;PER;Jemima
0;7970;7970;PRON;PER;I
208;7981;7982;PROP;PER;Miss Tox
0;7985;7985;PRON;PER;I
856;7987;7987;PRON;PER;you
857;7992;7993;NOM;PER;Five children
221;7995;7995;PROP;PER;Youngest
858;7999;8006;NOM;PER;The fine little boy with the blister on
858;8007;8007;PRON;PER;his
859;8010;8011;NOM;PER;the eldest
0;8016;8016;PRON;PER;I
208;8021;8022;PROP;PER;Miss Tox
9755;8027;8028;NOM;PER;the family
9857;8039;8043;NOM;PER;The apple - faced man
0;8055;8055;PRON;PER;I
0;8057;8057;PRON;PER;your
735;8060;8060;NOM;PER;Sir
208;8064;8065;PROP;PER;Miss Tox
0;8069;8069;PRON;PER;you
9857;8077;8077;PRON;PER;he
208;8086;8087;PROP;PER;Miss Tox
0;8095;8095;PRON;PER;I
9816;8098;8100;NOM;PER;The little creature
9816;8103;8103;PRON;PER;his
862;8103;8104;NOM;PER;his mother
735;8114;8114;PRON;PER;You
735;8119;8119;NOM;PER;Sir
735;8121;8121;PRON;PER;You
0;8130;8130;PRON;PER;me
864;8133;8133;PRON;PER;we
735;8139;8139;PRON;PER;you
222;8147;8147;PROP;PER;Stoker
9864;8151;8152;NOM;PER;the man
865;8155;8156;NOM;PER;A choker
208;8160;8161;PROP;PER;Miss Tox
222;8167;8167;PROP;PER;Stoker
9864;8171;8172;NOM;PER;the man
223;8175;8176;PROP;PER;Steam ingine
208;8188;8189;PROP;PER;Miss Tox
9864;8194;8194;PRON;PER;him
9864;8207;8207;PRON;PER;his
735;8214;8214;PRON;PER;you
735;8218;8218;NOM;PER;Sir
224;8224;8224;PROP;PER;Mum
9864;8228;8229;NOM;PER;the man
208;8236;8237;PROP;PER;Miss Tox
735;8240;8240;PRON;PER;Your
867;8250;8250;NOM;PER;Mum
9864;8261;8261;PRON;PER;his
868;8267;8268;NOM;PER;a man
224;8283;8283;PROP;PER;Mum
208;8289;8290;PROP;PER;Miss Tox
208;8312;8313;PROP;PER;Mrs Chick
208;8315;8315;PRON;PER;her
218;8325;8325;PROP;PER;Polly
208;8327;8327;PRON;PER;her
855;8327;8328;NOM;PER;her children
208;8330;8330;PRON;PER;her
218;8340;8340;PROP;PER;Polly
208;8348;8349;PROP;PER;Mrs Chick
208;8352;8352;PRON;PER;her
208;8355;8355;PRON;PER;her
9768;8355;8356;NOM;PER;her brother
9869;8355;8358;NOM;FAC;her brother â€™s room
9870;8374;8378;NOM;PER;the two rosiest little Toodles
208;8380;8380;PRON;PER;her
218;8382;8382;PROP;PER;Toodle
9871;8388;8392;NOM;PER;the apple - faced family
190;8394;8395;PROP;PER;Mr Dombey
190;8399;8399;PRON;PER;his
9872;8399;8401;NOM;FAC;his own apartment
190;8406;8406;PRON;PER;his
9766;8406;8407;NOM;PER;his wife
190;8421;8421;PRON;PER;his
9874;8421;8423;NOM;PER;his baby son
190;8431;8431;PRON;PER;his
716;8450;8451;NOM;PER;the child
190;8455;8455;PRON;PER;his
190;8460;8460;PRON;PER;him
190;8473;8473;PRON;PER;he
190;8491;8491;PROP;PER;Dombey
187;8493;8493;PROP;PER;Son
9844;8498;8499;NOM;PER;a nurse
190;8509;8509;PRON;PER;his
190;8514;8514;PRON;PER;he
190;8534;8534;PRON;PER;his
9877;8540;8580;NOM;PER;a hired serving - woman who would be to the child , for the time , all that even his alliance could have made his own wife , that in every new rejection of a candidate he felt a secret pleasure
716;8549;8550;NOM;PER;the child
190;8559;8559;PRON;PER;his
190;8564;8564;PRON;PER;his
9879;8564;8566;NOM;PER;his own wife
9880;8574;8575;NOM;PER;a candidate
190;8576;8576;PRON;PER;he
190;8591;8591;PRON;PER;he
218;8619;8620;PROP;PER;Polly Toodle
190;8622;8622;PRON;PER;his
9777;8622;8623;NOM;PER;his sister
208;8637;8638;PROP;PER;Miss Tox
869;8641;8642;NOM;PER;These children
190;8648;8649;PROP;PER;Mr Dombey
0;8653;8653;PRON;PER;my
870;8653;8654;NOM;PER;my God
869;8659;8659;PRON;PER;their
220;8668;8668;PROP;PER;Paul
204;8679;8679;PROP;PER;Louisa
190;8688;8689;PROP;PER;Mr Dombey
190;8695;8695;PRON;PER;his
9777;8695;8696;NOM;PER;his sister
190;8702;8702;PRON;PER;he
871;8712;8712;PRON;PER;you
204;8715;8715;PROP;PER;Louisa
0;8723;8723;PRON;PER;I
190;8733;8734;PROP;PER;Mr Dombey
872;8739;8741;NOM;PER;The whole world
0;8745;8745;PRON;PER;I
225;8748;8748;PROP;PER;Grief
0;8752;8752;PRON;PER;me
204;8755;8755;PROP;PER;Louisa
869;8758;8758;PRON;PER;them
204;8761;8761;PROP;PER;Louisa
0;8764;8764;PRON;PER;me
873;8766;8767;NOM;PER;this woman
873;8769;8769;PRON;PER;her
874;8769;8770;NOM;PER;her husband
208;8773;8774;PROP;PER;Mrs Chick
226;8781;8781;PROP;PER;Toodles
9883;8787;8795;NOM;PER;that tougher couple whose presence her brother had commanded
208;8792;8792;PRON;PER;her
9768;8792;8793;NOM;PER;her brother
0;8798;8798;PRON;PER;My
875;8798;8800;NOM;PER;My good woman
190;8804;8805;PROP;PER;Mr Dombey
190;8810;8810;PRON;PER;his
9885;8821;8826;NOM;PER;a man with limbs and joints
0;8829;8829;PRON;PER;I
875;8831;8831;PRON;PER;you
876;8842;8844;NOM;PER;the little boy
0;8846;8846;PRON;PER;my
877;8846;8847;NOM;PER;my son
0;8862;8862;PRON;PER;I
875;8867;8867;PRON;PER;your
875;8873;8873;PRON;PER;your
878;8873;8874;NOM;PER;your family
0;8882;8882;PRON;PER;I
875;8886;8886;PRON;PER;you
879;8890;8892;NOM;PER;a deserving object
0;8895;8895;PRON;PER;I
875;8903;8903;PRON;PER;you
875;8906;8906;PRON;PER;you
0;8908;8908;PRON;PER;my
880;8908;8909;NOM;FAC;my house
875;8915;8915;PRON;PER;you
768;8917;8917;NOM;FAC;here
0;8919;8919;PRON;PER;I
875;8923;8923;PRON;PER;you
227;8931;8931;PROP;PER;Richards
875;8941;8941;PRON;PER;you
227;8948;8948;PROP;PER;Richards
875;8950;8950;PRON;PER;You
875;8954;8954;PRON;PER;your
882;8954;8955;NOM;PER;your husband
190;8963;8964;PROP;PER;Mr Dombey
875;8975;8975;PRON;PER;your
882;8975;8976;NOM;PER;your husband
875;8979;8979;PRON;PER;your
227;8982;8982;PROP;PER;Richards
9886;8986;8987;NOM;PER;the husband
9886;8998;8998;PRON;PER;his
9886;9002;9002;PRON;PER;his
228;9009;9010;PROP;PER;Mrs Toodle
9886;9014;9014;PRON;PER;him
875;9030;9030;PRON;PER;she
875;9037;9037;PRON;PER;her
190;9057;9058;PROP;PER;Mr Dombey
0;9061;9061;PRON;PER;I
227;9075;9075;PROP;PER;Richards
227;9078;9078;PRON;PER;you
0;9080;9080;PRON;PER;my
884;9080;9082;NOM;PER;my bereaved child
0;9084;9084;PRON;PER;I
227;9086;9086;PRON;PER;you
227;9092;9092;PRON;PER;You
0;9113;9113;PRON;PER;I
227;9115;9115;PRON;PER;you
227;9121;9121;PRON;PER;your
878;9121;9122;NOM;PER;your family
886;9152;9152;PRON;PER;us
227;9155;9155;PRON;PER;you
0;9157;9157;PRON;PER;me
228;9160;9161;PROP;PER;Mrs Toodle
228;9170;9170;PROP;PER;Toodle
228;9171;9171;PRON;PER;himself
0;9173;9173;PRON;PER;he
0;9181;9181;PRON;PER;he
227;9187;9187;PRON;PER;You
887;9189;9189;NOM;PER;children
227;9191;9191;PRON;PER;your
190;9196;9197;PROP;PER;Mr Dombey
227;9209;9209;PRON;PER;you
0;9214;9214;PRON;PER;my
888;9214;9215;NOM;PER;my child
0;9219;9219;PRON;PER;my
888;9219;9220;NOM;PER;my child
227;9225;9225;PRON;PER;you
0;9227;9227;PRON;PER;I
227;9243;9243;PRON;PER;you
227;9249;9249;PRON;PER;you
716;9272;9273;NOM;PER;The child
227;9278;9278;PRON;PER;you
227;9281;9281;PRON;PER;you
227;9286;9286;PRON;PER;you
716;9291;9292;NOM;PER;the child
228;9295;9296;PROP;PER;Mrs Toodle
228;9304;9304;PRON;PER;her
228;9307;9307;PRON;PER;she
716;9314;9314;PRON;PER;she
716;9316;9316;PRON;PER;she
716;9318;9318;PRON;PER;her
0;9323;9323;PRON;PER;I
227;9325;9325;PRON;PER;you
227;9328;9328;PROP;PER;Richards
190;9332;9333;PROP;PER;Mr Dombey
0;9336;9336;PRON;PER;I
227;9340;9340;PRON;PER;you
204;9360;9360;PROP;PER;Louisa
0;9362;9362;PRON;PER;my
9729;9362;9363;NOM;PER;my dear
227;9367;9367;PROP;PER;Richards
227;9373;9373;PRON;PER;her
227;9379;9379;PRON;PER;she
893;9382;9382;PROP;PER;Mr
227;9385;9385;PRON;PER;your
227;9391;9391;PRON;PER;you
227;9394;9394;PRON;PER;you
190;9404;9404;PRON;PER;he
190;9407;9407;PRON;PER;his
9766;9407;9408;NOM;PER;his wife
9791;9411;9412;NOM;FAC;the room
228;9414;9414;PROP;PER;Toodle
190;9418;9419;PROP;PER;Mr Dombey
190;9422;9422;PRON;PER;He
9889;9424;9436;NOM;PER;a strong , loose , round - shouldered , shuffling , shaggy fellow
190;9440;9440;PRON;PER;his
190;9496;9497;PROP;PER;Mr Dombey
9890;9503;9539;NOM;PER;those close - shaved close - cut moneyed gentlemen who are glossy and crisp like new bank - notes , and who seem to be artificially braced and tightened as by the stimulating action of golden showerbaths
227;9542;9542;PRON;PER;You
894;9544;9545;NOM;PER;a son
0;9547;9547;PRON;PER;I
190;9552;9553;PROP;PER;Mr Dombey
735;9560;9560;NOM;PER;Sir
896;9565;9566;NOM;PER;a her
897;9568;9569;NOM;PER;All alive
227;9580;9580;PRON;PER;you
897;9585;9585;PRON;PER;them
190;9589;9590;PROP;PER;Mr Dombey
0;9593;9593;PRON;PER;I
701;9602;9603;NOM;LOC;the world
735;9606;9606;NOM;PER;Sir
735;9620;9620;NOM;PER;Sir
227;9625;9625;PRON;PER;you
190;9630;9631;PROP;PER;Mr Dombey
735;9639;9639;NOM;PER;Sir
735;9650;9650;NOM;PER;Sir
0;9659;9659;PRON;PER;I
0;9669;9669;PRON;PER;I
0;9673;9673;PRON;PER;I
228;9681;9681;PROP;PER;Toodle
190;9692;9693;PROP;PER;Mr Dombey
0;9696;9696;PRON;PER;you
0;9704;9704;PRON;PER;I
0;9711;9711;PRON;PER;I
735;9714;9714;NOM;PER;Sir
228;9718;9718;PROP;PER;Toodle
0;9728;9728;PRON;PER;you
190;9733;9734;PROP;PER;Mr Dombey
0;9738;9738;PRON;PER;I
735;9744;9744;NOM;PER;Sir
905;9746;9750;NOM;PER;One of my little boys
0;9748;9748;PRON;PER;my
906;9748;9750;NOM;PER;my little boys
0;9756;9756;PRON;PER;me
905;9759;9759;PRON;PER;he
907;9767;9767;NOM;FAC;school
905;9768;9768;PRON;PER;himself
190;9776;9777;PROP;PER;Mr Dombey
0;9782;9782;PRON;PER;him
190;9792;9792;PRON;PER;he
9791;9796;9797;NOM;FAC;the room
