COREF;start_token;end_token;prop;cat;text
24;12475;12475;PRON;PER;his
23;12480;12480;PRON;PER;your
993;12480;12482;NOM;FAC;your involved estate
859;12484;12484;NOM;PER;Sir
385;12514;12515;NOM;PER;the client
385;12526;12526;PRON;PER;his
53;12538;12539;PROP;PER;Mr. Warden
24;12543;12543;PROP;PER;Snitchey
53;12552;12552;PRON;PER;You
53;12559;12559;PRON;PER;yourself
995;12565;12565;PRON;PER;we
53;12569;12569;PRON;PER;you
25;12576;12576;PROP;PER;Self
23;12578;12578;PROP;PER;Craggs
859;12593;12593;PRON;PER;you
24;12600;12600;PRON;PER;I
24;12605;12605;PROP;PER;Snitchey
25;12614;12614;PROP;PER;Self
23;12616;12616;PROP;PER;Craggs
995;12625;12625;PRON;PER;us
53;12635;12635;PRON;PER;you
53;12640;12640;PRON;PER;you
53;12645;12645;PRON;PER;you
995;12654;12654;PRON;PER;we
53;12657;12657;PRON;PER;you
24;12671;12671;PRON;PER;I
53;12675;12676;PROP;PER;Mr. Warden
385;12684;12685;NOM;PER;the client
385;12689;12689;PRON;PER;I
24;12700;12701;PROP;PER;Mr. Snitchey
24;12729;12729;PRON;PER;he
24;12732;12732;PRON;PER;himself
24;12735;12735;PRON;PER;he
24;12738;12738;PRON;PER;his
250;12741;12742;NOM;PER;The lawyer
250;12746;12746;PRON;PER;his
395;12746;12747;NOM;PER;his man
250;12752;12752;PRON;PER;his
385;12765;12766;NOM;PER;the client
250;12773;12773;PRON;PER;him
385;12783;12784;NOM;PER;the client
385;12787;12787;PRON;PER;his
398;12787;12789;NOM;PER;his _ man
385;12797;12797;PRON;PER;he
385;12805;12805;PRON;PER;he
24;12818;12818;PRON;PER;his
24;12821;12821;PRON;PER;he
24;12825;12825;PRON;PER;his
399;12825;12827;NOM;PER;his immovable adviser
24;12844;12844;PRON;PER;he
24;12848;12848;PRON;PER;my
24;12854;12855;PROP;PER;Mr. Snitchey
24;12858;12858;PRON;PER;his
265;12858;12859;NOM;PER;his partner
24;12866;12866;PRON;PER;me
23;12868;12868;PROP;PER;Craggs
385;12872;12872;PRON;PER;I
23;12874;12875;PROP;PER;Mr. Craggs
385;12881;12882;NOM;PER;the client
24;12888;12888;PRON;PER;my
996;12888;12892;NOM;PER;my iron - headed friends
24;12895;12895;PRON;PER;he
24;12899;12899;PRON;PER;his
24;12904;12904;PRON;PER;his
996;12910;12910;PRON;PER;you
24;12915;12915;PRON;PER;my
24;12920;12921;PROP;PER;Mr. Snitchey
265;12926;12926;PRON;PER;him
23;12928;12929;PROP;PER;Mr. Craggs
385;12934;12934;PRON;PER;I
385;12944;12945;NOM;PER;the client
385;12948;12948;PRON;PER;I
24;12960;12960;PROP;PER;Snitchey
385;12967;12968;NOM;PER;the client
385;12973;12973;PRON;PER;his
385;12981;12981;PRON;PER;his
385;12984;12984;PRON;PER;his
997;12997;12998;NOM;PER;an heiress
859;13000;13000;NOM;PER;Sir
24;13004;13004;PROP;PER;Snitchey
997;13009;13010;NOM;PER;an heiress
1000;13015;13017;NOM;PER;a rich lady
1001;13022;13028;NOM;PER;a rich lady that I know of
385;13026;13026;PRON;PER;I
1002;13038;13040;NOM;PER;A single lady
24;13042;13042;PRON;PER;I
24;13047;13048;PROP;PER;Mr. Snitchey
1003;13059;13059;PRON;PER;It
13;13064;13065;PROP;PER;Doctor Jeddler
163;13064;13067;NOM;PER;Doctor Jeddler 's daughters
24;13071;13071;PROP;PER;Snitchey
24;13075;13075;PRON;PER;his
24;13078;13078;PRON;PER;his
24;13083;13083;PRON;PER;his
385;13095;13096;NOM;PER;the client
13;13100;13100;PRON;PER;his
168;13100;13102;NOM;PER;his younger daughter
24;13106;13106;PROP;PER;Snitchey
385;13113;13114;NOM;PER;the client
23;13117;13118;PROP;PER;Mr. Craggs
24;13122;13122;PROP;PER;Snitchey
23;13129;13129;PRON;PER;you
24;13131;13131;PRON;PER;me
23;13139;13139;PRON;PER;you
24;13141;13141;PRON;PER;I
53;13151;13152;PROP;PER;Mr. Warden
168;13154;13154;PRON;PER;she
859;13158;13158;NOM;PER;Sir
168;13160;13160;PRON;PER;she
24;13164;13164;PRON;PER;My
1007;13164;13165;NOM;PER;My partner
24;13168;13168;PRON;PER;me
1008;13170;13170;PRON;PER;We
1008;13177;13177;PRON;PER;We
23;13184;13184;PROP;PER;Craggs
385;13191;13191;PRON;PER;I
385;13196;13197;NOM;PER;the client
23;13206;13206;PRON;PER;you
1009;13206;13210;NOM;PER;you men of the world
144;13209;13210;NOM;LOC;the world
23;13214;13214;PRON;PER;you
833;13218;13219;NOM;PER;a woman
833;13221;13221;PRON;PER;her
24;13236;13237;PROP;PER;Mr. Snitchey
1012;13243;13243;NOM;PER;spinsters
1013;13245;13245;NOM;PER;widows
385;13259;13260;NOM;PER;the client
385;13269;13269;PRON;PER;me
23;13285;13285;PRON;PER;your
23;13292;13292;PRON;PER;you
385;13294;13294;PRON;PER;I
167;13300;13301;NOM;PER;the Doctor
1015;13300;13303;NOM;FAC;the Doctor 's house
24;13309;13309;PRON;PER;I
859;13312;13312;NOM;PER;Sir
24;13316;13317;PROP;PER;Mr. Snitchey
24;13321;13321;PRON;PER;himself
24;13323;13323;PRON;PER;his
265;13323;13324;NOM;PER;his partner
53;13332;13333;PROP;PER;Mr. Warden
53;13338;13338;PRON;PER;him
53;13362;13362;PRON;PER;himself
265;13364;13364;PRON;PER;you
24;13366;13366;PRON;PER;I
53;13378;13378;PRON;PER;he
53;13384;13384;PRON;PER;his
1017;13392;13392;PRON;PER;them
167;13394;13395;NOM;FAC;the Doctor
1019;13394;13398;NOM;FAC;the Doctor 's garden wall
1020;13412;13413;NOM;PER;the Lord
1021;13419;13419;PRON;PER;We
1021;13432;13432;PRON;PER;we
53;13434;13434;PRON;PER;he
167;13440;13441;NOM;PER;the Doctor
859;13453;13453;NOM;PER;Sir
13;13462;13463;PROP;PER;Doctor Jeddler
1021;13466;13466;PRON;PER;our
1024;13466;13467;NOM;PER;our client
23;13469;13470;PROP;PER;Mr. Craggs
17;13474;13476;PROP;PER;Mr. Alfred Heathfield
1025;13479;13482;NOM;PER;a sort of client
24;13484;13485;PROP;PER;Mr. Snitchey
23;13489;13489;PROP;PER;Craggs
53;13492;13494;PROP;PER;Mr. Michael Warden
1026;13497;13500;NOM;PER;a kind of client
409;13504;13506;NOM;PER;the careless visitor
1027;13510;13512;NOM;PER;no bad one
1028;13517;13518;NOM;PER;the fool
53;13526;13528;PROP;PER;Mr. Michael Warden
53;13531;13531;PRON;PER;his
1029;13538;13538;PRON;PER;their
53;13559;13561;PROP;PER;Mr. Michael Warden
53;13565;13565;PRON;PER;he
15;13570;13570;PROP;PER;Marion
167;13572;13573;NOM;PER;the Doctor
1031;13572;13576;NOM;PER;the Doctor 's lovely daughter
15;13581;13581;PRON;PER;her
53;13584;13584;PRON;PER;him
23;13590;13591;PROP;PER;Mr. Craggs
24;13594;13594;PROP;PER;Snitchey
24;13598;13600;PROP;PER;Really Mr. Snitchey
23;13603;13604;PROP;PER;Mr. Craggs
1032;13606;13607;NOM;PER;partners both
385;13611;13612;NOM;PER;the client
24;13615;13615;PRON;PER;him
24;13618;13618;PRON;PER;you
24;13620;13620;PRON;PER;your
24;13623;13623;PRON;PER;your
1033;13623;13624;NOM;PER;your clients
24;13627;13627;PRON;PER;you
385;13632;13632;PRON;PER;I
385;13652;13652;PRON;PER;I
24;13658;13658;PRON;PER;you
385;13660;13660;PRON;PER;I
1034;13666;13668;NOM;PER;the young lady
1034;13672;13672;PRON;PER;her
385;13683;13683;PRON;PER;I
17;13686;13687;PROP;PER;Mr. Heathfield
1035;13686;13690;NOM;PER;Mr. Heathfield 's bosom friend
385;13692;13692;PRON;PER;I
17;13697;13697;PRON;PER;his
385;13699;13699;PRON;PER;I
17;13702;13702;PRON;PER;he
385;13706;13706;PRON;PER;I
17;13711;13711;PRON;PER;he
385;13716;13716;PRON;PER;I
17;13721;13721;PRON;PER;He
23;13725;13726;PROP;PER;Mr. Craggs
24;13730;13730;PROP;PER;Snitchey
17;13738;13738;PRON;PER;He
859;13744;13744;NOM;PER;Sir
1034;13746;13746;PRON;PER;She
17;13749;13750;PROP;PER;Mr. Alfred
1034;13755;13755;PRON;PER;she
385;13759;13760;NOM;PER;the client
23;13763;13764;PROP;PER;Mr. Craggs
1034;13766;13766;PRON;PER;she
17;13769;13769;PRON;PER;him
859;13771;13771;NOM;PER;Sir
24;13775;13775;PROP;PER;Snitchey
385;13778;13778;PRON;PER;I
167;13791;13792;NOM;PER;the Doctor
1015;13791;13794;NOM;FAC;the Doctor 's house
385;13799;13799;PRON;PER;I
385;13806;13807;NOM;PER;the client
1034;13810;13810;PRON;PER;She
17;13815;13815;PRON;PER;him
1034;13818;13818;PRON;PER;her
181;13818;13819;NOM;PER;her sister
385;13827;13827;PRON;PER;I
1041;13829;13829;PRON;PER;them
15;13831;13831;PROP;PER;Marion
17;13833;13833;PRON;PER;his
1034;13856;13856;PRON;PER;she
23;13858;13859;PROP;PER;Mr. Craggs
23;13861;13861;PRON;PER;you
1034;13866;13866;PRON;PER;she
859;13868;13868;NOM;PER;Sir
24;13872;13872;PROP;PER;Snitchey
385;13875;13875;PRON;PER;I
1034;13880;13880;PRON;PER;she
385;13892;13893;NOM;PER;the client
24;13903;13904;PROP;PER;Mr. Snitchey
24;13911;13911;PRON;PER;his
24;13922;13922;PRON;PER;himself
24;13930;13930;PRON;PER;I
1034;13932;13932;PRON;PER;she
1034;13935;13935;PRON;PER;She
1034;13940;13940;PRON;PER;she
24;13952;13952;PRON;PER;I
24;13980;13980;PRON;PER;my
24;13982;13982;PRON;PER;I
1034;13991;13991;PRON;PER;she
24;13998;13998;PRON;PER;me
24;14001;14001;PRON;PER;I
1034;14007;14007;PRON;PER;her
24;14011;14011;PRON;PER;He
24;14013;14013;PRON;PER;he
17;14015;14016;PROP;PER;Mr. Alfred
1034;14018;14018;PRON;PER;her
385;14023;14023;PRON;PER;you
23;14026;14027;PROP;PER;Mr. Craggs
24;14031;14031;PROP;PER;Snitchey
1034;14040;14040;PRON;PER;her
123;14043;14044;NOM;PER;a baby
1034;14055;14055;PRON;PER;she
17;14060;14060;PRON;PER;his
385;14066;14067;NOM;PER;the client
1044;14081;14097;NOM;PER;another lover , who presents himself ( or is presented by his horse ) under romantic circumstances
17;14086;14086;PRON;PER;himself
17;14092;14092;PRON;PER;his
1045;14106;14108;NOM;PER;a country girl
307;14122;14122;NOM;PER;anybody
17;14128;14128;PRON;PER;his
385;14145;14145;PRON;PER;my
385;14147;14147;PRON;PER;I
17;14164;14165;PROP;PER;Mr. Alfred
17;14166;14166;PRON;PER;himself
24;14180;14181;PROP;PER;Mr. Snitchey
385;14185;14185;PRON;PER;him
24;14202;14202;PRON;PER;his
24;14211;14211;PRON;PER;his
24;14227;14227;PRON;PER;he
24;14240;14240;PRON;PER;he
24;14248;14248;PRON;PER;he
415;14266;14268;NOM;PER;the shrewd lawyer
24;14277;14277;PRON;PER;he
1047;14280;14282;NOM;PER;a young lady
24;14292;14292;PROP;PER;Snitchey
24;14295;14295;PRON;PER;he
385;14301;14301;PRON;PER;him
23;14308;14308;PROP;PER;Craggs
385;14312;14312;PRON;PER;him
416;14320;14321;NOM;PER;one partner
385;14326;14326;PRON;PER;him
385;14333;14333;PRON;PER;him
24;14336;14336;PRON;PER;I
24;14340;14340;PRON;PER;you
24;14345;14345;PRON;PER;You
1048;14366;14369;NOM;PER;grave men like you
24;14369;14369;PRON;PER;you
24;14377;14377;PRON;PER;I
24;14391;14391;PRON;PER;my
24;14398;14398;PRON;PER;I
24;14403;14403;PRON;PER;you
24;14409;14409;PRON;PER;me
24;14416;14416;PRON;PER;you
24;14424;14424;PRON;PER;I
167;14428;14429;NOM;PER;the Doctor
1050;14428;14432;NOM;PER;the Doctor 's beautiful daughter
24;14435;14435;PRON;PER;I
1051;14443;14448;NOM;PER;another man under her bright influence
1050;14446;14446;PRON;PER;her
24;14467;14467;PRON;PER;I
24;14481;14481;PRON;PER;I
23;14492;14493;PROP;PER;Mr. Craggs
24;14497;14497;PROP;PER;Snitchey
417;14501;14501;PRON;PER;him
385;14503;14504;NOM;PER;the client
55;14508;14508;PRON;PER;I
55;14515;14515;PROP;PER;Craggs.--Both
24;14522;14522;PRON;PER;You
419;14530;14530;PRON;PER;their
420;14530;14531;NOM;PER;their client
420;14534;14534;PRON;PER;I
420;14541;14541;PRON;PER;I
167;14547;14548;NOM;PER;the Doctor
167;14553;14553;PRON;PER;he
420;14558;14558;PRON;PER;me
420;14561;14561;PRON;PER;I
167;14565;14566;NOM;PER;the Doctor
167;14584;14584;PRON;PER;he
420;14587;14587;PRON;PER;I
167;14591;14591;PRON;PER;his
1054;14591;14592;NOM;PER;his child
420;14594;14594;PRON;PER;my
1055;14594;14595;NOM;PER;my Marion
15;14595;14595;PROP;PER;Marion
420;14599;14599;PRON;PER;I
420;14602;14602;PRON;PER;I
1056;14618;14620;NOM;PER;this old lover
144;14625;14626;NOM;LOC;the world
1056;14634;14634;PRON;PER;she
167;14636;14636;PRON;PER;his
216;14639;14639;NOM;PER;Nobody
420;14645;14645;PRON;PER;I
420;14656;14656;PRON;PER;I
420;14676;14676;PRON;PER;my
1059;14676;14678;NOM;FAC;my own house
420;14683;14683;PRON;PER;my
1060;14683;14685;NOM;FAC;my own grounds
1061;14688;14689;NOM;FAC;that house
1062;14692;14693;NOM;FAC;those grounds
420;14705;14705;PRON;PER;me
1063;14710;14710;PRON;PER;you
15;14716;14716;PROP;PER;Marion
1063;14723;14723;PRON;PER;your
420;14735;14735;PRON;PER;my
1064;14735;14736;NOM;PER;my wife
1065;14740;14764;NOM;PER;the wife of Alfred Heathfield , whose return she dreads ( remember that ) , and in whom or in any man , my passion
17;14743;14744;PROP;PER;Alfred Heathfield
15;14748;14748;PRON;PER;she
892;14760;14761;NOM;PER;any man
420;14763;14763;PRON;PER;my
420;14781;14781;PRON;PER;My
17;14787;14787;PRON;PER;his
15;14790;14790;PRON;PER;she
420;14793;14793;PRON;PER;my
420;14797;14797;PRON;PER;I
420;14800;14800;PRON;PER;my
15;14803;14803;PRON;PER;her
1063;14806;14806;PRON;PER;You
420;14817;14817;PRON;PER;I
1063;14820;14820;PRON;PER;you
1063;14825;14825;PRON;PER;you
420;14827;14827;PRON;PER;my
420;14835;14835;PRON;PER;I
887;14837;14837;NOM;FAC;here
24;14847;14847;PROP;PER;Snitchey
56;14850;14851;PROP;PER;Mr. Craggs?--
23;14858;14858;PRON;PER;I
23;14864;14864;PROP;PER;Craggs
385;14873;14874;NOM;PER;the client
385;14902;14902;PRON;PER;I
24;14916;14916;PROP;PER;Snitchey
24;14929;14929;PRON;PER;I
385;14931;14931;PRON;PER;he
24;14939;14939;PRON;PER;he
24;14942;14942;PRON;PER;himself
385;14946;14946;PRON;PER;you
859;14952;14952;NOM;PER;Sir
385;14961;14962;NOM;PER;the client
254;14967;14968;NOM;PER;the Firm
385;14971;14971;PRON;PER;You
254;14976;14976;PRON;PER;me
254;14990;14990;PRON;PER;my
15;14994;14994;PROP;PER;Marion
859;15004;15004;NOM;PER;Sir
24;15008;15008;PROP;PER;Snitchey
15;15012;15012;PRON;PER;she
424;15028;15028;PRON;PER;they
385;15045;15045;PRON;PER;him
385;15050;15050;PRON;PER;he
969;15058;15059;NOM;PER;each other
23;15064;15064;PRON;PER;you
23;15070;15071;PROP;PER;Mr. Craggs
24;15075;15075;PROP;PER;Snitchey
23;15077;15078;PROP;PER;Mr. Craggs
23;15080;15080;PRON;PER;his
424;15086;15086;PRON;PER;our
24;15110;15110;PRON;PER;I
24;15115;15115;PROP;PER;Snitchey
23;15123;15124;PROP;PER;Mr. Craggs
385;15128;15128;PRON;PER;he
385;15130;15130;PRON;PER;himself
24;15135;15136;PROP;PER;Mr. Snitchey
385;15152;15152;PRON;PER;he
23;15168;15169;PROP;PER;Mr. Craggs
24;15173;15173;PRON;PER;I
24;15182;15182;PRON;PER;I
24;15187;15188;PROP;PER;Mr. Snitchey
24;15192;15192;PRON;PER;his
24;15207;15207;PRON;PER;his
24;15218;15218;PRON;PER;I
1070;15222;15222;PRON;PER;her
1070;15234;15234;PRON;PER;her
181;15234;15235;NOM;PER;her sister
50;15240;15241;PROP;PER;Mrs. Craggs
23;15250;15250;PROP;PER;Craggs
24;15253;15253;PRON;PER;I
24;15265;15266;PROP;PER;Mr. Snitchey
426;15270;15274;NOM;PER;a good - natured man
426;15278;15278;PRON;PER;I
53;15282;15283;PROP;PER;Mr. Warden
53;15287;15287;PRON;PER;his
1072;15287;15288;NOM;PER;his host
53;15300;15300;PRON;PER;he
53;15303;15303;PRON;PER;he
144;15307;15308;NOM;LOC;the world
144;15310;15310;PRON;GPE;its
907;15310;15311;NOM;PER;its people
53;15313;15313;PRON;PER;he
53;15318;15318;PRON;PER;he
53;15322;15322;PRON;PER;he
426;15331;15331;PRON;PER;I
1075;15338;15338;PRON;PER;We
1075;15344;15344;PRON;PER;we
23;15349;15350;PROP;PER;Mr. Craggs
23;15362;15362;PROP;PER;Craggs
1075;15365;15365;PRON;PER;Our
943;15365;15366;NOM;PER;Our friend
167;15367;15368;NOM;PER;the Doctor
24;15377;15378;PROP;PER;Mr. Snitchey
24;15381;15381;PRON;PER;his
24;15385;15385;PRON;PER;I
53;15387;15387;PRON;PER;he
53;15394;15394;PRON;PER;his
1075;15397;15397;PRON;PER;Our
943;15397;15398;NOM;PER;Our friend
17;15399;15399;PROP;PER;Alfred
24;15408;15408;PRON;PER;he
24;15410;15410;PRON;PER;his
24;15415;15415;PRON;PER;I
53;15417;15417;PRON;PER;he
23;15429;15429;PRON;PER;you
23;15431;15431;PRON;PER;your
23;15434;15435;PROP;PER;Mr. Craggs
24;15437;15437;PRON;PER;I
23;15448;15449;PROP;PER;Mr Craggs
24;15455;15456;PROP;PER;Mr. Snitchey
427;15465;15465;PRON;PER;they
427;15467;15467;PRON;PER;their
428;15471;15474;NOM;FAC;the council - chamber
0;15494;15494;PRON;PER;My
429;15498;15501;NOM;FAC;a quiet little study
243;15510;15511;NOM;PER;the sisters
431;15513;15516;NOM;PER;the hale old Doctor
432;15519;15523;NOM;FAC;a cheerful fire - side
14;15525;15525;PROP;PER;Grace
14;15529;15529;PRON;PER;her
15;15532;15532;PROP;PER;Marion
15;15539;15539;PRON;PER;her
167;15541;15542;NOM;PER;The Doctor
167;15545;15545;PRON;PER;his
167;15553;15553;PRON;PER;his
167;15565;15565;PRON;PER;his
167;15578;15578;PRON;PER;his
434;15578;15579;NOM;PER;his daughters
434;15581;15581;PRON;PER;They
435;15609;15609;PRON;PER;them
189;15627;15629;NOM;PER;the younger sister
189;15633;15633;PRON;PER;her
189;15639;15639;PRON;PER;her
189;15648;15648;PRON;PER;her
329;15655;15657;NOM;PER;the elder sister
189;15662;15662;PRON;PER;she
438;15667;15673;NOM;PER;the lovelier and weaker of the two
439;15672;15673;NOM;PER;the two
189;15679;15679;PRON;PER;her
189;15682;15682;PRON;PER;her
181;15682;15683;NOM;PER;her sister
189;15689;15689;PRON;PER;her
189;15692;15692;PRON;PER;her
189;15697;15697;PRON;PER;her
15;15725;15725;PRON;PER;her
1079;15725;15727;NOM;FAC;her own home
1080;15727;15727;NOM;FAC;home
15;15732;15732;PROP;PER;Marion
15;15740;15740;PRON;PER;her
1081;15740;15741;NOM;FAC;her home
15;15749;15749;PRON;PER;she
15;15759;15759;PRON;PER;her
1080;15773;15773;NOM;FAC;Home
1083;15775;15775;PRON;PER;our
1084;15775;15776;NOM;PER;our comforter
1085;15778;15778;NOM;PER;friend
1086;15780;15780;NOM;PER;others
15;15801;15801;PROP;PER;Marion
14;15803;15803;PRON;PER;my
977;15803;15804;NOM;PER;my love
14;15808;15808;PROP;PER;Grace
16;15813;15813;PROP;PER;Puss
15;15817;15817;PRON;PER;her
441;15817;15818;NOM;PER;her father
15;15827;15827;PRON;PER;She
15;15829;15829;PRON;PER;her
15;15834;15834;PRON;PER;her
181;15834;15835;NOM;PER;her sister
15;15838;15838;PRON;PER;her
15;15844;15844;PRON;PER;her
15;15852;15852;PRON;PER;she
1083;15890;15890;PRON;PER;us
1086;15901;15901;PRON;PER;them
1088;15906;15906;PRON;PER;thee
1086;15912;15912;PRON;PER;their
1088;15932;15932;PRON;PER;thy
1088;15952;15952;PRON;PER;thy
1088;15968;15968;PRON;PER;thy
1089;15968;15969;NOM;PER;thy deserter
1088;15973;15973;PRON;PER;thou
1090;15985;15986;NOM;PER;the Penitent
15;15991;15992;PROP;PER;Dear Marion
14;16003;16003;PROP;PER;Grace
15;16006;16006;PRON;PER;she
15;16011;16011;PRON;PER;I
15;16016;16016;PRON;PER;she
167;16033;16034;NOM;PER;The Doctor
167;16043;16043;PRON;PER;he
15;16045;16045;PRON;PER;her
13;16062;16063;PROP;PER;Doctor Jeddler
1088;16099;16099;PRON;PER;your
1088;16105;16105;PRON;PER;your
13;16108;16108;PRON;PER;I
1091;16111;16112;NOM;PER;the heroine
1080;16115;16115;NOM;FAC;home
1091;16129;16129;PRON;PER;she
1093;16133;16135;NOM;FAC;a real home
20;16162;16162;PRON;PER;me
848;16164;16164;NOM;PER;Mister
20;16168;16168;PROP;PER;Clemency
20;16172;16172;PRON;PER;her
20;16186;16186;PRON;PER;you
167;16191;16192;NOM;PER;the Doctor
20;16198;16198;PRON;PER;you
167;16205;16205;PRON;PER;me
20;16209;16209;PROP;PER;Clemency
20;16218;16218;PRON;PER;her
20;16241;16241;PRON;PER;she
20;16245;16245;PRON;PER;her
144;16282;16283;NOM;LOC;the world
20;16300;16300;PROP;PER;Clemency
446;16311;16312;NOM;LOC;the land
20;16320;16320;PRON;PER;me
20;16324;16324;PROP;PER;Clemency
848;16336;16336;NOM;PER;Mister
167;16339;16340;NOM;PER;The Doctor
167;16352;16352;PRON;PER;You
20;16354;16354;PRON;PER;I
167;16359;16359;PRON;PER;you
1096;16362;16362;PRON;PER;them
167;16364;16364;PRON;PER;you
20;16369;16369;PROP;PER;Clemency
448;16371;16375;NOM;PER;A novice in the family
20;16381;16381;PRON;PER;her
20;16385;16385;PRON;PER;she
20;16400;16400;PRON;PER;her
20;16405;16405;PRON;PER;she
20;16408;16408;PRON;PER;herself
167;16427;16428;NOM;PER;the Doctor
167;16429;16429;PRON;PER;himself
167;16440;16440;PRON;PER;his
20;16444;16444;PROP;PER;Clemency
20;16451;16451;PRON;PER;her
450;16472;16474;NOM;PER;the right one
451;16481;16484;NOM;FAC;the Post - office
19;16487;16487;PROP;PER;Britain
20;16496;16496;PRON;PER;she
167;16502;16503;NOM;PER;the Doctor
1097;16508;16509;NOM;PER;the Mail
17;16526;16527;PROP;PER;Mr. Alfred
17;16530;16530;PRON;PER;his
1080;16532;16532;NOM;FAC;home
20;16534;16534;PRON;PER;I
1099;16537;16537;PRON;PER;We
208;16543;16544;NOM;FAC;the house
20;16551;16551;PRON;PER;my
17;16561;16561;PRON;PER;he
20;16568;16568;PRON;PER;she
20;16585;16585;PRON;PER;her
20;16597;16597;PRON;PER;her
20;16604;16604;PRON;PER;her
167;16619;16620;NOM;PER;the Doctor
20;16630;16630;PRON;PER;she
20;16638;16638;PRON;PER;her
20;16644;16644;PRON;PER;her
20;16652;16652;PRON;PER;her
1101;16671;16671;NOM;PER;Girls
167;16675;16676;NOM;PER;the Doctor
167;16679;16679;PRON;PER;I
167;16685;16685;PRON;PER;I
167;16692;16692;PRON;PER;my
17;16716;16716;PROP;PER;Alfred
1080;16719;16719;NOM;FAC;home
167;16721;16721;PRON;PER;my
1103;16721;16722;NOM;PER;my dears
15;16732;16732;PROP;PER;Marion
167;16747;16748;NOM;PER;the Doctor
15;16751;16751;PRON;PER;her
167;16755;16755;PRON;PER;I
17;16774;16774;PRON;PER;he
167;16780;16780;PRON;PER;I
17;16789;16789;PRON;PER;He
15;16801;16801;PROP;PER;Marion
15;16809;16809;PRON;PER;your
167;16818;16819;NOM;PER;the Doctor
1104;16828;16828;PRON;PER;us
1104;16832;16832;PRON;PER;us
17;16846;16846;PRON;PER;he
887;16850;16850;NOM;FAC;here
15;16864;16864;PROP;PER;Marion
1104;16876;16876;PRON;PER;us
15;16884;16884;PRON;PER;her
181;16884;16885;NOM;PER;her sister
14;16886;16886;PROP;PER;Grace
15;16889;16889;PRON;PER;her
15;16907;16907;PRON;PER;She
15;16925;16925;PRON;PER;she
15;16928;16928;PRON;PER;her
181;16928;16929;NOM;PER;her sister
15;16940;16940;PRON;PER;her
15;16950;16950;PRON;PER;her
0;16981;16981;PRON;PER;I
459;17054;17056;NOM;PER;the sympathetic figure
13;17059;17060;PROP;PER;Doctor Jeddler
13;17065;17065;PRON;PER;his
13;17071;17071;PRON;PER;he
460;17081;17083;NOM;PER;more famous philosophers
13;17099;17099;PRON;PER;his
461;17099;17101;NOM;PER;his old ward
462;17103;17103;NOM;PER;pupil
13;17115;17115;PRON;PER;he
13;17117;17117;PRON;PER;himself
13;17120;17120;PRON;PER;his
13;17127;17127;PRON;PER;his
167;17164;17165;NOM;PER;the Doctor
462;17174;17174;PRON;PER;you
462;17176;17176;PRON;PER;he
14;17178;17178;PROP;PER;Grace
462;17191;17191;PRON;PER;his
1106;17196;17200;NOM;PER;a couple of walking dolls
462;17202;17202;PRON;PER;You
462;17207;17207;PRON;PER;I
462;17211;17211;PRON;PER;she
462;17215;17215;PRON;PER;her
462;17221;17221;PRON;PER;her
167;17234;17235;NOM;PER;the Doctor
167;17250;17250;PRON;PER;my
15;17252;17252;PROP;PER;Marion
15;17260;17260;PRON;PER;her
181;17260;17261;NOM;PER;her sister
15;17265;17265;PROP;PER;Marion
14;17273;17273;PROP;PER;Grace
15;17277;17277;PRON;PER;me
14;17281;17281;PRON;PER;she
1108;17283;17285;NOM;PER;a young child
14;17286;17286;PRON;PER;herself
16;17292;17292;PROP;PER;Puss
167;17298;17299;NOM;PER;the Doctor
14;17302;17302;PRON;PER;She
1109;17304;17307;NOM;PER;a staid little woman
14;17310;17310;PROP;PER;Grace
1110;17313;17315;NOM;PER;a wise housekeeper
1111;17318;17324;NOM;PER;a busy , quiet , pleasant body
1112;17328;17328;PRON;PER;our
1112;17332;17332;PRON;PER;our
14;17340;17340;PRON;PER;her
167;17348;17348;PRON;PER;I
14;17351;17351;PRON;PER;you
14;17356;17356;PROP;PER;Grace
167;17358;17358;PRON;PER;my
1113;17358;17359;NOM;PER;my darling
14;17372;17372;PRON;PER;I
14;17375;17375;PRON;PER;I
14;17387;17387;PROP;PER;Grace
14;17392;17392;PRON;PER;her
827;17401;17401;NOM;PER;father
17;17405;17405;PROP;PER;Alfred
167;17412;17413;NOM;PER;the Doctor
14;17419;17419;PRON;PER;you
14;17421;17421;PRON;PER;you
17;17425;17425;PROP;PER;Alfred
1115;17425;17427;NOM;PER;Alfred 's wife
1112;17430;17430;PRON;PER;we
14;17432;17432;PRON;PER;you
17;17433;17433;PROP;PER;Alfred
1115;17433;17435;NOM;PER;Alfred 's wife
14;17438;17438;PRON;PER;you
167;17443;17443;PRON;PER;I
1117;17456;17457;NOM;PER;a Duchess
1112;17460;17460;PRON;PER;we
14;17464;17464;PRON;PER;you
919;17465;17465;NOM;PER;one
14;17473;17473;PROP;PER;Grace
14;17482;17482;PRON;PER;you
167;17487;17488;NOM;PER;the Doctor
14;17491;17491;PRON;PER;I
14;17493;17493;PRON;PER;I
14;17500;17500;PRON;PER;she
14;17517;17517;PRON;PER;she
14;17522;17522;PRON;PER;she
167;17532;17533;NOM;PER;the Doctor
17;17537;17537;PROP;PER;Alfred
1119;17540;17542;NOM;PER;a real wife
14;17546;17546;PRON;PER;she
1120;17562;17564;NOM;PER;all of us
1120;17564;17564;PRON;PER;us
14;17566;17566;PRON;PER;My
